     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4326500 2691500 11 16 18   4.5  994 125  3.1 7  5.0  94    0    0 277 -313  3
4326500 2691500 11 16 19   4.7  995 148  2.7 8  5.0  94    0    0 285 -312  3
4326500 2691500 11 16 20   4.9  994 117  2.3 8  5.1  93    0    0 290 -312  3
4326500 2691500 11 16 21   5.0  994  74  2.2 8  5.1  93    0    0 290 -312  3
4326500 2691500 11 16 22   4.9  994  94  1.8 8  5.1  93    0    0 291 -312  3
4326500 2691500 11 16 23   5.0  994 115  1.9 8  5.1  93    0    0 291 -312  3
4326500 2691500 11 16 24   5.1  993  68  1.8 8  5.1  93    0    0 292 -312  3
4326500 2691500 11 17  1   5.0  993  66  1.4 8  5.2  93    0    0 293 -311  3
4326500 2691500 11 17  2   5.0  993  51  1.0 7  5.2  94    0    0 288 -311  3
4326500 2691500 11 17  3   5.0  993   7  1.4 8  5.2  94    0    0 289 -312  3
4326500 2691500 11 17  4   5.0  993   2  1.2 8  5.2  94    0    0 295 -312  3
4326500 2691500 11 17  5   4.9  993 322  1.1 8  5.2  94    0    0 297 -313  3
4326500 2691500 11 17  6   4.9  993 316  1.0 8  5.2  94    0    0 299 -313  3
4326500 2691500 11 17  7   4.9  993 283  0.1 7  5.1  94    0    0 296 -314  3
4326500 2691500 11 17  8   4.8  993 284  0.1 8  5.1  94    0    3 297 -314  3
4326500 2691500 11 17  9   4.9  994 266  0.4 8  5.1  93   20   19 302 -314  3
4326500 2691500 11 17 10   5.0  994 266  0.7 6  5.1  93    4   61 294 -316  3
4326500 2691500 11 17 11   5.0  994 266  0.8 7  5.2  94    8   80 290 -320  3
4326500 2691500 11 17 12   5.3  995 236  0.9 7  5.2  94    8   94 295 -325  3
4326500 2691500 11 17 13   5.1  994 227  1.5 8  5.2  93    0   49 299 -329  3
4326500 2691500 11 17 14   5.0  994 246  1.0 8  5.2  94    0   45 302 -333  3
4326500 2691500 11 17 15   5.0  994 256  0.8 8  5.1  93    0   33 301 -332  3
4326500 2691500 11 17 16   5.0  994 273  1.0 8  5.1  92    0   11 301 -328  3
4326500 2691500 11 17 17   4.8  994 283  0.3 8  5.1  92    0    0 301 -323  3
4326500 2691500 11 17 18   4.9  994 257  0.4 8  5.0  92    0    0 301 -320  3
4326500 2691500 11 17 19   4.9  994 284  0.0 7  5.0  92    0    0 298 -320  3
4326500 2691500 11 17 20   4.9  994 295  0.0 6  5.0  91    0    0 290 -321  3
4326500 2691500 11 17 21   4.7  993 339  0.0 7  4.9  91    0    0 289 -323  3
4326500 2691500 11 17 22   4.9  993 310  0.0 7  4.9  90    0    0 294 -323  3
4326500 2691500 11 17 23   5.0  993 315  0.2 8  5.0  90    0    0 299 -323  3
4326500 2691500 11 17 24   4.8  992 108  0.0 4  5.0  90    0    0 285 -323  3
4326500 2691500 11 18  1   4.8  992 128  0.0 8  5.0  92    0    0 284 -323  3
4326500 2691500 11 18  2   4.9  991 145  0.1 8  5.0  92    0    0 305 -323  3
4326500 2691500 11 18  3   4.9  991  74  0.1 8  5.0  91    0    0 305 -322  3
4326500 2691500 11 18  4   4.8  990  97  0.0 8  5.0  92    0    0 305 -321  3
4326500 2691500 11 18  5   4.8  989  79  0.1 8  5.0  92    0    0 305 -321  3
4326500 2691500 11 18  6   4.7  988  89  0.6 8  5.0  92    0    0 306 -321  3
4326500 2691500 11 18  7   4.7  988 106  0.3 8  5.0  92    0    0 307 -322  3
4326500 2691500 11 18  8   4.9  987  77  1.0 8  5.1  93    0    5 310 -324  3
4326500 2691500 11 18  9   4.9  986  98  0.7 7  5.1  93    2   34 306 -325  3
4326500 2691500 11 18 10   5.2  985 107  1.0 7  5.2  93    8   89 303 -329  3
4326500 2691500 11 18 11   5.5  985  86  2.6 7  5.4  94    2   97 305 -335  3
4326500 2691500 11 18 12   5.8  984 109  2.7 8  5.5  94    0   45 313 -340  3
4326500 2691500 11 18 13   5.7  983 127  1.1 8  5.6  94    0   51 319 -343  3
4326500 2691500 11 18 14   5.8  982 359  1.2 8  5.6  94    0   41 321 -345  3
4326500 2691500 11 18 15   6.0  983 344  0.1 8  5.6  94    0   18 323 -344  3
4326500 2691500 11 18 16   5.7  982 344  0.3 8  5.6  94    0    5 324 -342  3
4326500 2691500 11 18 17   5.7  982 288  0.1 8  5.5  94    0    0 323 -338  3
4326500 2691500 11 18 18   5.7  982 271  0.7 8  5.5  93    0    0 324 -336  3
4326500 2691500 11 18 19   5.8  982 246  0.4 7  5.4  92    0    0 319 -335  3
4326500 2691500 11 18 20   5.7  981 261  1.2 7  5.4  91    0    0 315 -333  3
4326500 2691500 11 18 21   5.3  981 285  1.0 7  5.2  90    0    0 314 -333  3
4326500 2691500 11 18 22   4.8  980 256  0.8 7  5.1  90    0    0 312 -334  3
4326500 2691500 11 18 23   4.6  980 286  0.9 7  5.0  91    0    0 311 -336  3
4326500 2691500 11 18 24   4.5  980 299  1.3 6  4.9  91    0    0 303 -338  3
4326500 2691500 11 19  1   4.6  980 314  0.7 6  4.9  90    0    0 297 -339  3
4326500 2691500 11 19  2   4.7  979 293  1.0 7  4.9  89    0    0 304 -339  3
4326500 2691500 11 19  3   4.7  979 279  1.5 6  4.9  89    0    0 303 -339  3
4326500 2691500 11 19  4   4.6  978 308  1.4 8  4.9  90    0    0 309 -338  3
4326500 2691500 11 19  5   4.6  978  94  1.0 8  5.0  91    0    0 325 -338  3
4326500 2691500 11 19  6   4.7  978 102  1.4 8  5.0  91    0    0 325 -338  3
4326500 2691500 11 19  7   4.9  978  80  1.2 8  5.0  90    0    0 325 -338  3
4326500 2691500 11 19  8   4.8  977  39  2.0 7  5.0  90    0    2 316 -338  3
4326500 2691500 11 19  9   5.1  977  81  2.1 8  5.1  91    3   28 318 -338  3
4326500 2691500 11 19 10   5.9  976  67  2.8 6  5.2  90   42   63 313 -340  3
4326500 2691500 11 19 11   6.1  975  79  3.5 8  5.4  90    8   90 314 -344  3
4326500 2691500 11 19 12   6.4  974  64  3.4 8  5.6  91    0   69 328 -346  3
4326500 2691500 11 19 13   6.9  972  72  3.8 8  5.8  91    0   57 328 -348  3
4326500 2691500 11 19 14   7.1  971  65  3.9 5  6.0  92    0   59 306 -348  3
4326500 2691500 11 19 15   7.4  970  60  3.3 8  6.2  93    0   33 305 -345  3
4326500 2691500 11 19 16   8.6  968  76  1.5 8  6.3  90    0   13 325 -343  3
4326500 2691500 11 19 17   8.2  967  73  0.8 8  6.4  89    0    0 325 -340  3
4326500 2691500 11 19 18   8.4  966  84  0.2 8  6.6  92    0    0 324 -338  3
4326500 2691500 11 19 19   9.1  965  58  0.0 8  6.8  92    0    0 325 -338  3
4326500 2691500 11 19 20   9.4  964 115  1.2 8  7.0  92    0    0 327 -338  3
4326500 2691500 11 19 21  10.7  964 133  1.5 8  7.5  93    0    0 330 -337  3
4326500 2691500 11 19 22  11.3  964 109  2.8 7  7.9  92    0    0 331 -334  3
4326500 2691500 11 19 23  11.7  963 180  5.0 7  7.7  87    0    0 328 -332  3
4326500 2691500 11 19 24  11.4  963 262  4.2 6  7.4  83    0    0 324 -330  3
4326500 2691500 11 20  1  10.0  964 166  4.1 7  6.9  82    0    0 320 -329  3
4326500 2691500 11 20  2   8.0  965 181  7.2 7  6.2  82    0    0 315 -327  3
4326500 2691500 11 20  3   5.9  966 220  3.6 8  5.6  86    0    0 310 -327  3
4326500 2691500 11 20  4   5.3  967 195  5.9 7  5.0  84    0    0 305 -326  3
4326500 2691500 11 20  5   4.5  968 216  5.8 7  4.4  79    0    0 297 -324  3
4326500 2691500 11 20  6   4.1  968 211  7.1 8  4.2  77    0    0 298 -323  3
4326500 2691500 11 20  7   4.3  968 208  7.1 8  4.1  76    0    0 302 -321  3
4326500 2691500 11 20  8   4.2  969 206  6.9 8  4.1  76    0    4 302 -320  3
4326500 2691500 11 20  9   4.2  969 217  6.3 8  4.0  75   10   19 302 -320  3
4326500 2691500 11 20 10   4.2  970 222  7.7 8  4.0  75    0   55 302 -322  3
4326500 2691500 11 20 11   4.2  970 272  7.9 7  4.1  76    0   75 297 -327  3
4326500 2691500 11 20 12   4.0  971  19  6.8 7  4.1  76    0   83 291 -332  3
4326500 2691500 11 20 13   3.8  971 242  6.7 8  4.0  76    0   58 294 -334  3
4326500 2691500 11 20 14   4.3  971 237  5.4 7  4.1  77   15   71 295 -335  3
4326500 2691500 11 20 15   4.4  972 233  4.9 6  4.2  77   72   17 284 -334  3
4326500 2691500 11 20 16   4.7  971 213  4.9 7  4.2  77    5   21 281 -328  3
4326500 2691500 11 20 17   4.5  971 207  3.9 8  4.2  76    0    0 288 -321  3
4326500 2691500 11 20 18   3.5  971 208  3.5 8  4.1  78    0    0 289 -319  3
4326500 2691500 11 20 19   3.2  971 209  3.8 8  4.1  81    0    0 285 -321  3
4326500 2691500 11 20 20   4.0  970 191  5.7 7  4.1  79    0    0 280 -323  3
4326500 2691500 11 20 21   4.0  969 179  2.5 7  4.0  76    0    0 278 -323  3
4326500 2691500 11 20 22   3.7  969 155  2.3 3  4.0  76    0    0 260 -323  3
4326500 2691500 11 20 23   2.8  968 147  1.0 3  3.9  78    0    0 237 -322  3
4326500 2691500 11 20 24   3.7  967 156  3.6 6  3.9  77    0    0 251 -322  3
4326500 2691500 11 21  1   3.4  966 177  2.5 6  3.9  77    0    0 269 -323  3
4326500 2691500 11 21  2   4.6  965 179  2.6 8  4.1  78    0    0 285 -324  3
4326500 2691500 11 21  3   5.4  964 165  4.7 8  4.4  77    0    0 306 -324  3
4326500 2691500 11 21  4   5.6  964 169  5.9 8  4.6  77    0    0 310 -324  3
4326500 2691500 11 21  5   5.4  964 171  6.4 8  4.6  78    0    0 311 -323  3
4326500 2691500 11 21  6   5.7  963 163  6.4 8  4.6  78    0    0 313 -323  3
4326500 2691500 11 21  7   5.2  963 173  5.5 8  4.6  79    0    0 313 -322  3
4326500 2691500 11 21  8   5.4  963 153  4.7 8  4.7  81    0    1 313 -321  3
4326500 2691500 11 21  9   5.7  963 132  2.4 8  4.8  81    0   21 313 -320  3
4326500 2691500 11 21 10   6.2  963 146  3.7 8  4.9  80    0   27 312 -322  3
4326500 2691500 11 21 11   5.7  964 123  1.3 8  5.0  83    0   35 311 -328  3
4326500 2691500 11 21 12   6.0  964 165  2.5 8  5.2  87    0   56 310 -336  3
4326500 2691500 11 21 13   6.2  963 145  1.7 7  5.4  88    2   92 304 -340  3
4326500 2691500 11 21 14   6.4  963 153  2.7 8  5.5  88    0   42 304 -341  3
4326500 2691500 11 21 15   6.1  962 153  3.7 8  5.4  87    0   30 310 -340  3
4326500 2691500 11 21 16   5.1  963 166  3.6 8  5.3  89    0   17 308 -336  3
4326500 2691500 11 21 17   4.8  962 170  4.2 8  5.2  91    0    0 305 -332  3
4326500 2691500 11 21 18   4.6  962 176  2.7 8  5.1  90    0    0 303 -329  3
4326500 2691500 11 21 19   4.3  962 187  2.4 7  4.9  88    0    0 296 -327  3
4326500 2691500 11 21 20   3.8  962 177  2.5 6  4.7  88    0    0 282 -326  3
4326500 2691500 11 21 21   3.9  962 196  3.6 2  4.7  89    0    0 255 -326  3
4326500 2691500 11 21 22   4.1  962 192  5.0 3  4.6  87    0    0 237 -327  3
4326500 2691500 11 21 23   3.8  963 187  4.5 4  4.6  86    0    0 248 -328  3
4326500 2691500 11 21 24   3.7  962 191  4.5 7  4.5  86    0    0 269 -329  3
4326500 2691500 11 22  1   3.6  963 183  5.2 4  4.4  85    0    0 267 -329  3
4326500 2691500 11 22  2   3.7  962 188  4.6 5  4.4  84    0    0 256 -329  3
4326500 2691500 11 22  3   3.7  962 190  5.1 4  4.3  82    0    0 255 -329  3
4326500 2691500 11 22  4   3.9  962 191  4.0 6  4.3  82    0    0 261 -328  3
4326500 2691500 11 22  5   4.2  963 238  3.5 8  4.4  82    0    0 287 -326  3
4326500 2691500 11 22  6   4.4  963 250  5.1 8  4.5  83    0    0 301 -325  3
4326500 2691500 11 22  7   4.4  964 236  4.2 7  4.6  84    0    0 297 -325  3
4326500 2691500 11 22  8   4.6  965 264  5.0 8  4.7  86    0    2 298 -324  3
4326500 2691500 11 22  9   4.4  966 255  6.8 8  4.7  86    0   22 305 -325  3
4326500 2691500 11 22 10   4.0  968 259  7.2 6  4.5  84   18   76 291 -327  3
4326500 2691500 11 22 11   4.7  969 243  7.9 4  4.2  77  136   90 269 -330  3
4326500 2691500 11 22 12   5.0  970 241  7.2 3  4.0  70  152  107 257 -334  3
4326500 2691500 11 22 13   5.1  971 255  7.6 4  3.8  68   20  127 261 -336  3
4326500 2691500 11 22 14   5.0  971 252  5.5 8  3.8  66    0   40 285 -338  3
4326500 2691500 11 22 15   4.5  972 254  5.9 6  3.7  66    0   48 293 -338  3
4326500 2691500 11 22 16   4.5  973 242  3.9 6  3.6  66    1   27 282 -334  3
4326500 2691500 11 22 17   3.6  973 238  2.4 5  3.4  65    0    0 274 -330  3
4326500 2691500 11 22 18   3.8  973 232  5.0 6  3.2  62    0    0 273 -326  3
4326500 2691500 11 22 19   3.3  974 245  3.8 6  3.2  63    0    0 277 -322  3
4326500 2691500 11 22 20   3.2  974 231  4.0 6  3.2  65    0    0 278 -321  3
4326500 2691500 11 22 21   2.8  975 237  3.6 6  3.3  68    0    0 278 -322  3
4326500 2691500 11 22 22   2.3  976 235  2.7 8  3.5  74    0    0 288 -323  3
4326500 2691500 11 22 23   2.4  977 234  1.8 8  3.5  75    0    0 296 -322  3
4326500 2691500 11 22 24   1.9  977 226  1.8 8  3.4  74    0    0 295 -321  3
4326500 2691500 11 23  1   1.7  977 229  1.6 8  3.4  76    0    0 294 -320  3
4326500 2691500 11 23  2   1.8  977 224  2.0 8  3.4  76    0    0 293 -319  3
4326500 2691500 11 23  3   1.8  978 213  2.1 8  3.4  75    0    0 292 -318  3
4326500 2691500 11 23  4   1.5  978 214  3.0 6  3.3  76    0    0 280 -318  3
4326500 2691500 11 23  5   1.8  978 209  2.5 4  3.3  75    0    0 256 -317  3
4326500 2691500 11 23  6   1.8  978 200  2.6 6  3.3  74    0    0 253 -316  3
4326500 2691500 11 23  7   1.4  979 205  2.4 3  3.3  75    0    0 247 -315  3
4326500 2691500 11 23  8   1.0  979 215  3.5 6  3.4  78    0    3 249 -313  3
4326500 2691500 11 23  9   1.6  980 220  2.7 6  3.4  78    6   34 264 -312  3
4326500 2691500 11 23 10   1.9  981 232  2.4 6  3.4  76    2   64 264 -312  3
4326500 2691500 11 23 11   2.7  981 220  2.9 6  3.5  76    4   97 267 -315  3
4326500 2691500 11 23 12   3.3  982 226  3.2 4  3.6  75   17  141 262 -317  3
4326500 2691500 11 23 13   4.0  982 210  3.5 4  3.7  73   13  136 256 -320  3
4326500 2691500 11 23 14   3.6  983 214  2.5 7  3.7  72    0   60 272 -323  3
4326500 2691500 11 23 15   4.0  983 204  2.6 7  3.8  74    0   40 285 -324  3
4326500 2691500 11 23 16   3.8  984 198  2.6 6  3.8  73    0   16 281 -324  3
4326500 2691500 11 23 17   3.1  984 199  2.6 5  3.7  74    0    0 271 -322  3
4326500 2691500 11 23 18   1.9  985 190  4.0 3  3.6  77    0    0 255 -320  3
4326500 2691500 11 23 19   1.0  985 188  4.4 1  3.5  80    0    0 234 -319  3
4326500 2691500 11 23 20   0.7  986 194  4.5 1  3.4  81    0    0 222 -319  3
4326500 2691500 11 23 21   0.4  986 180  3.0 2  3.3  80    0    0 224 -320  3
4326500 2691500 11 23 22   0.5  987 178  3.4 1  3.2  78    0    0 220 -321  3
4326500 2691500 11 23 23  -2.0  987 191  4.1 1  3.1  83    0    0 211 -321  3
4326500 2691500 11 23 24  -2.0  987 186  3.2 1  3.0  88    0    0 208 -320  3
4326500 2691500 11 24  1  -0.4  987 184  2.9 0  3.0  83    0    0 204 -319  3
4326500 2691500 11 24  2  -1.1  987 177  4.0 3  2.9  80    0    0 213 -318  3
4326500 2691500 11 24  3  -1.1  987 153  2.5 4  2.9  81    0    0 233 -317  3
4326500 2691500 11 24  4  -0.6  987 151  4.0 4  2.9  81    0    0 240 -317  3
4326500 2691500 11 24  5  -1.3  987 163  3.0 3  3.0  82    0    0 235 -317  3
4326500 2691500 11 24  6  -0.8  986 161  2.4 7  2.9  81    0    0 249 -316  3
4326500 2691500 11 24  7  -0.8  986 186  3.0 6  2.9  78    0    0 260 -313  3
4326500 2691500 11 24  8  -1.2  986 169  3.0 5  2.8  78    0    0 249 -311  3
4326500 2691500 11 24  9  -1.0  986 185  3.7 5  2.9  80    3   32 243 -311  3
4326500 2691500 11 24 10  -0.1  986 205  3.7 6  2.9  78   10   89 247 -312  3
4326500 2691500 11 24 11   1.1  986 158  3.6 7  3.0  73   21  139 259 -315  3
4326500 2691500 11 24 12   1.7  985 154  3.4 7  3.1  72   31  170 267 -317  3
4326500 2691500 11 24 13   2.6  985 152  2.8 7  3.1  67   18  156 268 -320  3
4326500 2691500 11 24 14   2.5  984 173  2.1 7  2.9  63   12  126 269 -320  3
4326500 2691500 11 24 15   2.0  984 136  0.9 7  3.0  66    7   84 269 -319  3
4326500 2691500 11 24 16   1.0  983 118  1.5 8  3.1  72    0   19 273 -318  3
4326500 2691500 11 24 17   0.4  983   4  0.3 8  3.2  77    0    0 277 -317  3
4326500 2691500 11 24 18  -0.2  982 204  0.9 8  3.1  79    0    0 276 -317  3
4326500 2691500 11 24 19  -0.2  983 241  0.6 6  3.1  80    0    0 269 -317  3
4326500 2691500 11 24 20  -0.8  983  16  0.6 7  3.1  81    0    0 265 -317  3
4326500 2691500 11 24 21  -0.3  983 181  0.5 3  3.0  80    0    0 253 -317  3
4326500 2691500 11 24 22  -0.9  983 255  0.6 7  3.0  81    0    0 252 -316  3
4326500 2691500 11 24 23  -0.9  983 264  0.5 8  3.1  83    0    0 269 -316  3
4326500 2691500 11 24 24  -1.1  983 246  0.0 5  3.0  83    0    0 261 -315  3
4326500 2691500 11 25  1  -1.1  983 207  0.2 5  3.0  84    0    0 248 -313  3
4326500 2691500 11 25  2  -0.6  984 214  0.5 6  3.1  84    0    0 252 -311  3
4326500 2691500 11 25  3  -0.4  984 206  1.6 6  3.1  82    0    0 257 -309  3
4326500 2691500 11 25  4  -0.7  984 254  1.5 7  3.0  81    0    0 262 -309  3
4326500 2691500 11 25  5  -0.6  984 260  1.7 6  3.0  82    0    0 261 -311  3
4326500 2691500 11 25  6  -0.6  985 286  1.8 7  3.1  84    0    0 262 -311  3
4326500 2691500 11 25  7  -0.6  986 303  1.6 7  3.2  85    0    0 267 -310  3
4326500 2691500 11 25  8  -0.8  987 272  2.5 7  3.2  87    0    0 267 -309  3
4326500 2691500 11 25  9  -0.8  988 250  3.3 7  3.2  88    0    8 267 -310  3
4326500 2691500 11 25 10  -0.2  989 253  3.3 8  3.3  89    0   23 273 -312  3
4326500 2691500 11 25 11  -0.1  989 276  4.1 8  3.4  89    0   32 279 -314  3
4326500 2691500 11 25 12  -0.2  989 288  4.6 8  3.5  90    0   40 279 -315  3
4326500 2691500 11 25 13  -0.1  990 286  3.4 8  3.5  92    0   43 278 -316  3
4326500 2691500 11 25 14   0.2  990 289  3.7 8  3.5  91    0   23 277 -317  3
4326500 2691500 11 25 15   0.2  991 288  3.7 8  3.6  91    0   22 274 -317  3
4326500 2691500 11 25 16   0.4  991 302  4.6 7  3.7  93    0   15 269 -317  3
4326500 2691500 11 25 17   0.6  992 287  4.0 8  3.8  93    0    0 269 -316  3
4326500 2691500 11 25 18   0.5  992 292  4.2 8  3.7  92    0    0 272 -314  3
4326500 2691500 11 25 19   0.7  992 303  4.0 6  3.6  90    0    0 263 -314  3
4326500 2691500 11 25 20   0.7  993 304  3.5 7  3.5  87    0    0 257 -312  3
4326500 2691500 11 25 21   0.6  993 301  2.5 7  3.5  87    0    0 260 -309  3
4326500 2691500 11 25 22   0.6  993 258  2.2 7  3.5  86    0    0 259 -306  3
4326500 2691500 11 25 23   0.4  993 250  2.3 7  3.4  84    0    0 257 -302  3
4326500 2691500 11 25 24   0.4  992 242  2.2 7  3.3  83    0    0 256 -300  3
4326500 2691500 11 26  1  -0.1  992 195  1.2 7  3.2  83    0    0 256 -299  3
4326500 2691500 11 26  2  -0.4  992 199  1.7 8  3.2  83    0    0 261 -298  3
4326500 2691500 11 26  3  -1.0  991 196  1.5 8  3.1  84    0    0 263 -298  3
4326500 2691500 11 26  4  -1.3  990 201  1.6 7  3.0  83    0    0 257 -297  3
4326500 2691500 11 26  5  -1.5  989 166  1.7 5  2.9  82    0    0 243 -297  3
4326500 2691500 11 26  6  -2.2  988 165  1.9 2  2.8  84    0    0 216 -298  3
4326500 2691500 11 26  7  -2.5  987 177  1.6 4  2.8  85    0    0 209 -299  3
4326500 2691500 11 26  8  -2.9  987 164  1.4 5  2.7  86    0    1 226 -300  3
4326500 2691500 11 26  9  -1.8  986 154  2.8 5  2.8  85   31   27 232 -301  3
4326500 2691500 11 26 10  -0.6  986 157  3.1 3  2.9  81   56   68 215 -304  3
4326500 2691500 11 26 11   0.1  986 162  3.8 5  3.0  77   51  108 221 -307  3
4326500 2691500 11 26 12   1.3  985 169  4.6 5  3.0  73  138  104 244 -310  3
4326500 2691500 11 26 13   1.9  983 170  5.3 4  3.0  69  190   82 245 -312  3
4326500 2691500 11 26 14   1.6  982 147  6.5 5  3.0  67  136   83 246 -314  3
4326500 2691500 11 26 15   1.5  980 137  5.4 6  2.9  67   44   72 257 -314  3
4326500 2691500 11 26 16   0.7  979 128  6.2 7  2.9  68   10   28 270 -313  3
4326500 2691500 11 26 17  -0.2  978 132  5.1 7  2.8  70    0    0 276 -313  3
4326500 2691500 11 26 18  -0.6  977 126  4.1 8  2.7  71    0    0 283 -313  3
4326500 2691500 11 26 19  -0.9  976 117  3.0 7  2.6  70    0    0 282 -313  3
4326500 2691500 11 26 20  -0.9  975 130  2.8 6  2.6  70    0    0 266 -313  3
4326500 2691500 11 26 21  -0.3  974 149  3.0 7  2.6  69    0    0 271 -314  3
4326500 2691500 11 26 22   0.0  974 131  3.0 8  2.6  67    0    0 292 -315  3
4326500 2691500 11 26 23   0.0  973 142  2.5 8  2.6  66    0    0 301 -316  3
4326500 2691500 11 26 24   0.1  973 101  3.3 8  2.7  67    0    0 302 -316  3
4326500 2691500 11 27  1  -0.3  972 143  1.3 8  2.8  71    0    0 303 -317  3
4326500 2691500 11 27  2  -0.5  971 107  1.6 8  2.9  75    0    0 303 -317  3
4326500 2691500 11 27  3  -0.7  971 113  1.6 8  2.9  77    0    0 303 -317  3
4326500 2691500 11 27  4  -0.5  971 137  0.9 8  3.0  78    0    0 302 -316  3
4326500 2691500 11 27  5  -0.5  972 192  0.3 8  3.0  79    0    0 302 -314  3
4326500 2691500 11 27  6   0.5  972 170  1.8 8  3.1  78    0    0 303 -313  3
4326500 2691500 11 27  7   0.7  972 166  0.9 8  3.2  76    0    0 303 -312  3
4326500 2691500 11 27  8   0.5  972 182  2.3 8  3.2  78    0    0 301 -313  3
4326500 2691500 11 27  9   0.7  973 176  1.4 8  3.2  78    4   33 301 -314  3
4326500 2691500 11 27 10   0.6  973 177  1.2 8  3.3  79    1   58 300 -316  3
4326500 2691500 11 27 11   1.1  974 141  2.4 8  3.3  80    0   56 300 -317  3
4326500 2691500 11 27 12   0.7  975 141  1.2 8  3.3  79    0   78 299 -317  3
4326500 2691500 11 27 13   1.3  975 162  0.6 8  3.4  80    0   42 298 -317  3
4326500 2691500 11 27 14   1.3  975 134  0.1 8  3.4  78    0   25 299 -318  3
4326500 2691500 11 27 15   1.2  975 131  0.1 8  3.4  79    0   17 299 -318  3
4326500 2691500 11 27 16   1.2  975 124  0.3 8  3.4  79    0    8 299 -318  3
4326500 2691500 11 27 17   0.7  976 125  1.0 8  3.4  81    0    0 298 -318  3
4326500 2691500 11 27 18   0.6  976 137  0.0 8  3.5  84    0    0 296 -318  3
4326500 2691500 11 27 19   0.8  977 126  0.0 6  3.4  83    0    0 287 -318  3
4326500 2691500 11 27 20   1.0  977 128  0.7 7  3.4  82    0    0 282 -319  3
4326500 2691500 11 27 21   0.8  977 116  0.2 7  3.4  82    0    0 286 -319  3
4326500 2691500 11 27 22   0.8  977 108  0.5 8  3.4  82    0    0 291 -318  3
4326500 2691500 11 27 23   0.9  978 100  0.7 8  3.5  84    0    0 296 -318  3
4326500 2691500 11 27 24   0.8  978 111  0.2 7  3.6  86    0    0 292 -318  3
4326500 2691500 11 28  1   0.7  978  97  1.2 8  3.6  88    0    0 292 -318  3
4326500 2691500 11 28  2   0.7  978 106  0.6 8  3.7  89    0    0 297 -318  3
4326500 2691500 11 28  3   0.7  978 113  0.1 8  3.7  89    0    0 297 -318  3
4326500 2691500 11 28  4   0.5  978 123  0.9 8  3.7  90    0    0 296 -318  3
4326500 2691500 11 28  5   0.6  978 114  0.4 8  3.7  91    0    0 296 -318  3
4326500 2691500 11 28  6   0.4  978  71  0.0 8  3.7  91    0    0 295 -318  3
4326500 2691500 11 28  7   0.5  979  91  0.0 7  3.7  91    0    0 290 -318  3
4326500 2691500 11 28  8   0.4  979  92  0.0 8  3.7  91    0    0 290 -318  3
4326500 2691500 11 28  9   0.2  979  78  0.0 8  3.7  92    1   23 296 -318  3
4326500 2691500 11 28 10   0.3  979  56  0.0 6  3.7  93    4   64 286 -318  3
4326500 2691500 11 28 11   0.4  979 120  1.4 7  3.7  92    0   63 280 -318  3
4326500 2691500 11 28 12   0.5  979 275  0.9 8  3.7  92    0   39 290 -320  3
4326500 2691500 11 28 13   0.8  979 264  0.4 8  3.8  92    0   25 296 -322  3
4326500 2691500 11 28 14   0.9  979 275  1.0 7  3.8  91    0   38 291 -322  3
4326500 2691500 11 28 15   0.9  978 297  0.7 6  3.8  91    0   41 279 -322  3
4326500 2691500 11 28 16   0.9  978 281  0.5 8  3.8  90    0    9 283 -320  3
4326500 2691500 11 28 17   0.7  978 284  0.0 7  3.7  89    0    0 286 -318  3
4326500 2691500 11 28 18   0.7  978 291  0.0 7  3.7  89    0    0 279 -318  3
4326500 2691500 11 28 19   0.5  978 262  0.0 8  3.7  90    0    0 284 -317  3
4326500 2691500 11 28 20   0.7  978 260  0.0 7  3.7  89    0    0 283 -317  3
4326500 2691500 11 28 21   0.3  977 300  0.1 7  3.7  90    0    0 274 -317  3
4326500 2691500 11 28 22   0.3  977 304  0.2 7  3.6  90    0    0 275 -317  3
4326500 2691500 11 28 23   0.3  977 286  0.1 7  3.6  90    0    0 275 -317  3
4326500 2691500 11 28 24   0.3  977  12  0.2 8  3.6  90    0    0 283 -317  3
4326500 2691500 11 29  1   0.1  977 336  0.2 8  3.6  91    0    0 290 -316  3
4326500 2691500 11 29  2   0.0  977 347  0.9 6  3.6  91    0    0 276 -316  3
4326500 2691500 11 29  3   0.1  977 327  1.2 8  3.6  91    0    0 278 -317  3
4326500 2691500 11 29  4  -0.3  977 330  0.0 5  3.5  91    0    0 269 -316  3
4326500 2691500 11 29  5  -0.1  977 294  0.2 7  3.5  91    0    0 262 -315  3
4326500 2691500 11 29  6  -0.2  977 282  0.9 8  3.6  92    0    0 286 -315  3
4326500 2691500 11 29  7  -0.2  977 335  1.3 8  3.6  92    0    0 293 -315  3
4326500 2691500 11 29  8  -0.5  977 296  1.3 8  3.5  92    0    0 293 -316  3
4326500 2691500 11 29  9  -0.9  978 320  2.2 8  3.4  92    0   20 291 -316  3
4326500 2691500 11 29 10  -0.8  979 303  1.6 7  3.4  92    0   37 285 -316  3
4326500 2691500 11 29 11  -0.8  979 291  2.4 7  3.4  91    0   42 280 -317  3
4326500 2691500 11 29 12  -0.7  980 268  2.6 6  3.3  89    0   76 275 -318  3
4326500 2691500 11 29 13  -0.4  980 285  3.4 5  3.2  86    2   84 266 -318  3
