Koordinatensystem : Lambert konform konisch
Rechtswert        : 4326500 Meter
Hochwert          : 2691500 Meter
Hoehenlage        : 235 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4326500 2691500 10  5  9  12.2  989 244  0.8 7  7.5  84   34   80 338 -376  0
4326500 2691500 10  5 10  12.7  989 245  1.1 7  7.6  82    7   89 335 -386  0
4326500 2691500 10  5 11  13.3  990 263  1.9 8  7.6  79    0   81 341 -396  0
4326500 2691500 10  5 12  13.7  990 272  1.3 8  7.5  76   97  199 346 -405  0
4326500 2691500 10  5 13  13.7  990 270  2.3 7  7.4  74   11  116 338 -410  0
4326500 2691500 10  5 14  13.3  991 265  2.9 6  7.3  73   19  107 327 -413  0
4326500 2691500 10  5 15  13.4  990 242  1.5 7  7.2  73   42  108 325 -412  0
4326500 2691500 10  5 16  13.0  991 264  2.3 8  7.1  74   20   76 331 -408  0
4326500 2691500 10  5 17  12.8  991 257  1.1 6  7.2  75    7   38 327 -399  0
4326500 2691500 10  5 18  11.4  991 217  1.2 4  7.0  77    0    0 310 -389  0
4326500 2691500 10  5 19  10.4  991 224  2.1 2  6.7  81    0    0 289 -379  0
4326500 2691500 10  5 20  10.0  992 199  2.2 2  6.5  82    0    0 281 -373  0
4326500 2691500 10  5 21  10.0  992 213  2.3 0  6.4  81    0    0 273 -370  0
4326500 2691500 10  5 22   9.3  992 205  1.6 1  6.3  83    0    0 269 -369  0
4326500 2691500 10  5 23   9.6  992 202  1.5 0  6.3  84    0    0 268 -369  0
4326500 2691500 10  5 24   9.2  992 193  2.4 0  6.2  83    0    0 263 -368  0
4326500 2691500 10  6  1   9.6  992 201  2.6 1  6.2  83    0    0 267 -367  0
4326500 2691500 10  6  2   9.0  992 200  3.1 0  6.2  84    0    0 267 -365  0
4326500 2691500 10  6  3   8.8  991 193  3.2 1  6.2  85    0    0 267 -362  0
4326500 2691500 10  6  4   8.8  991 202  2.7 1  6.1  85    0    0 272 -359  0
4326500 2691500 10  6  5   9.4  991 194  3.6 2  6.1  83    0    0 278 -357  0
4326500 2691500 10  6  6   9.1  990 199  3.9 2  6.1  82    0    0 282 -356  0
4326500 2691500 10  6  7   9.2  990 197  5.2 4  6.2  84   11   13 289 -357  0
4326500 2691500 10  6  8  10.1  989 194  6.6 5  6.4  83   40   56 303 -361  0
4326500 2691500 10  6  9  11.1  989 186  6.8 6  6.6  81   70  102 315 -367  0
4326500 2691500 10  6 10  11.3  989 196  5.9 7  6.9  81   75  101 328 -374  0
4326500 2691500 10  6 11  11.5  989 204  5.1 8  7.0  82   22  105 340 -379  0
4326500 2691500 10  6 12  12.3  989 194  5.4 8  7.3  82    2   98 349 -384  0
4326500 2691500 10  6 13  12.9  988 201  5.8 8  7.8  83    0   83 354 -388  0
4326500 2691500 10  6 14  13.6  988 192  5.1 8  8.0  82    9   89 356 -391  0
4326500 2691500 10  6 15  14.6  987 196  4.5 6  8.1  78   61  120 352 -393  0
4326500 2691500 10  6 16  14.1  987 195  3.5 5  8.0  77   71  106 338 -394  0
4326500 2691500 10  6 17  14.0  986 193  4.8 6  8.0  77   18   47 337 -393  0
4326500 2691500 10  6 18  14.2  986 203  5.5 5  8.0  78    0    0 338 -391  0
4326500 2691500 10  6 19  14.1  986 196  4.4 6  8.1  78    0    0 339 -389  0
4326500 2691500 10  6 20  13.9  986 202  4.6 6  8.1  79    0    0 342 -388  0
4326500 2691500 10  6 21  13.8  986 196  3.4 6  8.0  79    0    0 342 -387  0
4326500 2691500 10  6 22  13.6  985 199  3.4 6  8.0  79    0    0 339 -386  0
4326500 2691500 10  6 23  13.2  985 200  3.0 5  7.9  80    0    0 333 -383  0
4326500 2691500 10  6 24  13.3  984 178  3.6 5  7.8  80    0    0 327 -380  0
4326500 2691500 10  7  1  13.5  984 208  4.2 7  7.8  78    0    0 333 -378  0
4326500 2691500 10  7  2  13.6  983 186  5.6 7  7.6  76    0    0 340 -378  0
4326500 2691500 10  7  3  12.7  982 196  4.6 7  7.5  77    0    0 338 -378  0
4326500 2691500 10  7  4  12.6  982 183  4.8 6  7.4  78    0    0 330 -376  0
4326500 2691500 10  7  5  12.6  981 186  4.2 7  7.2  77    0    0 328 -376  0
4326500 2691500 10  7  6  12.6  981 193  5.4 7  7.2  76    0    0 333 -377  0
4326500 2691500 10  7  7  12.8  981 201  5.3 6  7.2  76    2    9 329 -379  0
4326500 2691500 10  7  8  12.5  981 192  4.5 8  7.4  78   31   54 334 -382  0
4326500 2691500 10  7  9  13.1  981 200  3.7 6  7.5  79   59  101 335 -386  0
4326500 2691500 10  7 10  13.1  982 205  4.8 8  7.7  79   22   99 337 -391  0
4326500 2691500 10  7 11  12.8  982 205  4.1 8  7.9  82    8  102 351 -392  0
4326500 2691500 10  7 12  12.6  982 217  4.2 8  8.1  86    0   64 350 -391  0
4326500 2691500 10  7 13  12.9  983 209  2.6 8  8.4  88    0   64 350 -397  0
4326500 2691500 10  7 14  13.3  983 212  1.9 8  8.5  88    6   88 350 -406  0
4326500 2691500 10  7 15  14.4  983 216  2.9 8  8.8  86   14   85 354 -406  0
4326500 2691500 10  7 16  14.9  983 272  3.7 5  8.9  83   56  107 344 -400  0
4326500 2691500 10  7 17  12.0  984 291  4.8 8  8.2  83   14   48 339 -395  0
4326500 2691500 10  7 18  10.9  986 249  2.1 8  7.6  87    0    0 344 -388  0
4326500 2691500 10  7 19  10.4  987 246  2.5 8  7.4  90    0    0 341 -379  0
4326500 2691500 10  7 20  10.6  988 261  3.7 8  7.3  90    0    0 341 -374  0
4326500 2691500 10  7 21  10.0  989 278  3.4 8  7.2  90    0    0 342 -372  0
4326500 2691500 10  7 22  10.6  990 270  2.9 8  7.0  88    0    0 341 -372  0
4326500 2691500 10  7 23  10.6  991 275  3.5 8  6.9  85    0    0 344 -372  0
4326500 2691500 10  7 24  10.3  992 273  3.0 8  6.8  85    0    0 343 -368  0
4326500 2691500 10  8  1  10.2  993 278  3.0 7  6.7  85    0    0 338 -365  0
4326500 2691500 10  8  2   9.3  993 269  2.7 5  6.5  85    0    0 321 -362  0
4326500 2691500 10  8  3   9.2  994 257  2.5 1  6.5  87    0    0 290 -361  0
4326500 2691500 10  8  4   8.5  994 270  1.2 0  6.4  89    0    0 265 -358  0
4326500 2691500 10  8  5   7.7  993 242  0.8 4  6.1  88    0    0 273 -354  0
4326500 2691500 10  8  6   7.0  993 260  0.3 5  5.8  89    0    0 292 -350  0
4326500 2691500 10  8  7   6.6  994 233  0.5 2  5.7  91   21   15 282 -349  0
4326500 2691500 10  8  8   9.2  994 251  1.4 3  6.1  90   91   49 277 -352  0
4326500 2691500 10  8  9  11.4  995 252  3.1 7  6.5  82  193   81 301 -360  0
4326500 2691500 10  8 10  13.0  995 254  3.4 6  6.7  74  309   95 314 -370  0
4326500 2691500 10  8 11  14.0  995 268  4.3 6  6.7  68  379  110 314 -377  0
4326500 2691500 10  8 12  15.2  995 268  5.1 7  6.7  63  359  144 321 -384  0
4326500 2691500 10  8 13  15.9  995 267  5.1 5  6.6  59  280  180 321 -393  0
4326500 2691500 10  8 14  16.3  995 266  5.0 4  6.5  56  347  124 315 -401  0
4326500 2691500 10  8 15  16.3  994 281  4.0 4  6.5  55  272  112 313 -403  0
4326500 2691500 10  8 16  16.2  994 269  3.4 3  6.6  56  147   96 310 -401  0
4326500 2691500 10  8 17  14.3  994 243  2.7 3  6.6  60   34   49 303 -393  0
4326500 2691500 10  8 18  11.7  994 202  1.5 2  6.6  70    0    0 292 -382  0
4326500 2691500 10  8 19  10.8  995 229  1.0 3  6.5  77    0    0 284 -373  0
4326500 2691500 10  8 20   9.6  995 238  1.5 3  6.3  80    0    0 280 -367  0
4326500 2691500 10  8 21   8.7  995 280  1.2 1  6.1  82    0    0 271 -364  0
4326500 2691500 10  8 22   8.4  994 198  0.9 2  5.9  83    0    0 267 -360  0
4326500 2691500 10  8 23   7.9  994 193  1.6 3  5.8  85    0    0 267 -355  0
4326500 2691500 10  8 24   7.5  995 163  1.7 4  5.8  87    0    0 267 -351  0
4326500 2691500 10  9  1   7.0  995  25  1.8 4  5.8  89    0    0 266 -349  0
4326500 2691500 10  9  2   6.8  995 179  0.9 5  5.7  90    0    0 266 -349  0
4326500 2691500 10  9  3   7.3  995 141  0.4 6  5.7  90    0    0 269 -349  0
4326500 2691500 10  9  4   6.9  995 151  0.5 7  5.8  90    0    0 274 -348  0
4326500 2691500 10  9  5   7.1  995  26  0.0 6  5.8  91    0    0 274 -347  0
4326500 2691500 10  9  6   7.6  995 167  1.0 4  5.8  89    0    0 270 -346  0
4326500 2691500 10  9  7   6.7  995 174  1.0 2  5.7  89    6   10 264 -346  0
4326500 2691500 10  9  8  11.2  995 180  2.1 4  6.0  82   74   46 268 -347  0
4326500 2691500 10  9  9  13.5  995 191  2.2 5  6.4  70  195   70 283 -355  0
4326500 2691500 10  9 10  14.5  995 181  3.0 5  6.5  64  340   74 290 -369  0
4326500 2691500 10  9 11  16.3  995 176  2.7 4  6.5  58  428   76 294 -384  0
4326500 2691500 10  9 12  17.1  995 177  3.6 3  6.4  53  468   82 295 -396  0
4326500 2691500 10  9 13  17.8  995 200  3.7 2  6.4  50  434   96 293 -404  0
4326500 2691500 10  9 14  18.3  994 192  3.3 2  6.4  49  323  125 293 -408  0
4326500 2691500 10  9 15  18.5  994 164  2.6 2  6.6  49  219  122 295 -409  0
4326500 2691500 10  9 16  18.1  993 161  2.1 3  6.7  50  143   91 297 -405  0
4326500 2691500 10  9 17  16.0  993 149  1.0 4  6.8  55   31   49 298 -397  0
4326500 2691500 10  9 18  15.2  993 185  1.4 6  6.7  60    0    0 300 -386  0
4326500 2691500 10  9 19  13.8  993 175  1.6 4  6.7  63    0    0 296 -376  0
4326500 2691500 10  9 20  12.6  994 188  1.3 4  6.6  69    0    0 289 -371  0
4326500 2691500 10  9 21  12.0  994 171  2.0 5  6.5  72    0    0 289 -370  0
4326500 2691500 10  9 22  12.2  994 188  0.6 5  6.4  72    0    0 291 -369  0
4326500 2691500 10  9 23  11.8  995 234  1.4 5  6.3  71    0    0 292 -368  0
4326500 2691500 10  9 24  11.7  995 189  2.4 4  6.3  72    0    0 290 -366  0
4326500 2691500 10 10  1  12.2  995 192  1.4 1  6.2  70    0    0 284 -364  0
4326500 2691500 10 10  2  12.3  995 186  0.6 0  6.1  67    0    0 278 -363  0
4326500 2691500 10 10  3  10.5  995 230  1.0 0  6.0  70    0    0 274 -361  0
4326500 2691500 10 10  4   9.7  995 235  1.3 0  5.9  75    0    0 270 -360  0
4326500 2691500 10 10  5   9.4  995 229  1.6 0  5.8  77    0    0 270 -358  0
4326500 2691500 10 10  6   9.8  995 224  0.7 1  5.7  75    0    0 270 -355  0
4326500 2691500 10 10  7   8.9  995 240  0.5 2  5.7  76   14   15 274 -354  0
4326500 2691500 10 10  8  11.9  996 211  0.9 2  6.0  74   88   56 278 -356  0
4326500 2691500 10 10  9  14.2  996 214  1.2 5  6.2  65  192   93 294 -363  0
4326500 2691500 10 10 10  16.0  996 201  1.6 6  6.4  59  282  119 311 -375  0
4326500 2691500 10 10 11  17.6  995 198  2.6 6  6.6  55  334  145 321 -388  0
4326500 2691500 10 10 12  18.4  995 186  2.3 6  6.7  51  358  158 327 -400  0
4326500 2691500 10 10 13  18.9  995 165  1.7 3  6.9  50  345  163 322 -409  0
4326500 2691500 10 10 14  19.7  995 159  1.2 4  7.0  49  270  172 321 -414  0
4326500 2691500 10 10 15  19.2  995 196  1.2 7  7.0  49  161  165 332 -415  0
4326500 2691500 10 10 16  18.1  994 178  1.5 7  7.3  53   54  123 337 -411  0
4326500 2691500 10 10 17  16.7  994 205  1.3 8  7.4  58    6   49 337 -402  0
4326500 2691500 10 10 18  14.2  994 207  1.2 8  7.1  64    0    0 333 -391  0
4326500 2691500 10 10 19  12.7  994 134  0.8 6  6.9  70    0    0 320 -382  0
4326500 2691500 10 10 20  11.5  994 143  0.3 6  6.9  77    0    0 310 -375  0
4326500 2691500 10 10 21  11.1  994 186  1.2 8  6.9  81    0    0 312 -371  0
4326500 2691500 10 10 22  11.6  994 206  0.4 6  6.9  81    0    0 311 -369  0
4326500 2691500 10 10 23  12.0  994 201  0.0 5  7.0  79    0    0 304 -368  0
4326500 2691500 10 10 24  10.9  994 238  0.8 3  6.9  80    0    0 294 -367  0
4326500 2691500 10 11  1  10.4  994 185  0.5 0  6.6  81    0    0 279 -366  0
4326500 2691500 10 11  2  10.5  994 189  0.7 1  6.5  81    0    0 273 -366  0
4326500 2691500 10 11  3  10.8  993 202  0.1 0  6.5  80    0    0 272 -365  0
4326500 2691500 10 11  4   9.4  993 146  0.4 1  6.5  82    0    0 271 -363  0
4326500 2691500 10 11  5   9.5  992   4  0.2 4  6.4  85    0    0 279 -361  0
4326500 2691500 10 11  6   9.9  992 184  0.6 4  6.5  84    0    0 287 -361  0
4326500 2691500 10 11  7   9.0  992 177  0.2 5  6.4  86   11   15 290 -361  0
4326500 2691500 10 11  8  10.8  992 253  0.8 5  6.6  85   73   61 292 -362  0
4326500 2691500 10 11  9  14.8  991 253  0.0 5  7.3  78  168  101 301 -368  0
4326500 2691500 10 11 10  16.4  991 132  0.2 5  7.8  69  226  143 310 -382  0
4326500 2691500 10 11 11  17.5  990 146  2.1 7  7.5  61  215  196 319 -400  0
4326500 2691500 10 11 12  18.9  991 144  2.6 7  7.0  53  250  210 328 -415  0
4326500 2691500 10 11 13  19.1  990 154  2.5 4  6.8  49  285  195 322 -423  0
4326500 2691500 10 11 14  20.0  990 153  3.0 4  7.0  48  246  184 315 -427  0
4326500 2691500 10 11 15  20.1  989 117  2.2 5  7.2  48  175  160 320 -427  0
4326500 2691500 10 11 16  19.9  989 182  1.4 5  7.0  47   85  119 323 -422  0
4326500 2691500 10 11 17  17.9  988 167  1.5 5  6.8  49   14   52 319 -412  0
4326500 2691500 10 11 18  16.6  988 136  1.7 4  6.8  54    0    0 311 -401  0
4326500 2691500 10 11 19  15.4  988 153  1.7 2  6.9  59    0    0 297 -391  0
4326500 2691500 10 11 20  14.9  988 145  2.0 2  6.9  63    0    0 288 -384  0
4326500 2691500 10 11 21  14.7  988 153  2.0 3  6.8  63    0    0 289 -380  0
4326500 2691500 10 11 22  14.1  988 151  1.4 3  6.6  63    0    0 291 -378  0
4326500 2691500 10 11 23  13.6  989 156  2.4 5  6.6  66    0    0 296 -377  0
4326500 2691500 10 11 24  13.7  989 162  2.3 5  6.7  67    0    0 301 -376  0
4326500 2691500 10 12  1  12.1  989 173  2.9 6  6.7  70    0    0 301 -375  0
4326500 2691500 10 12  2  12.7  989 146  1.2 7  6.7  73    0    0 305 -374  0
4326500 2691500 10 12  3  11.9  989 150  2.1 7  6.7  74    0    0 307 -372  0
4326500 2691500 10 12  4  11.7  989 197  1.8 7  6.6  75    0    0 306 -371  0
4326500 2691500 10 12  5  11.9  989 152  2.1 5  6.7  75    0    0 302 -369  0
4326500 2691500 10 12  6  11.8  989 202  3.1 3  6.6  75    0    0 291 -367  0
4326500 2691500 10 12  7  11.7  990 208  3.4 2  6.6  75    7   11 281 -364  0
4326500 2691500 10 12  8  13.2  990 192  4.0 2  7.0  76   61   49 280 -363  0
4326500 2691500 10 12  9  14.3  991 185  4.4 5  7.3  72  158   83 294 -368  0
4326500 2691500 10 12 10  15.8  991 192  3.7 5  7.4  68  229  114 309 -379  0
4326500 2691500 10 12 11  16.4  992 201  3.4 6  7.6  65  265  151 317 -392  0
4326500 2691500 10 12 12  17.5  992 200  3.2 5  7.8  63  327  145 320 -401  0
4326500 2691500 10 12 13  17.3  992 176  3.5 4  8.0  63  260  180 315 -408  0
4326500 2691500 10 12 14  17.4  992 205  3.9 5  8.0  63  136  198 315 -413  0
4326500 2691500 10 12 15  17.5  992 210  3.6 4  7.9  62  149  151 315 -414  0
4326500 2691500 10 12 16  17.0  992 212  2.4 4  8.0  63   58  112 310 -410  0
4326500 2691500 10 12 17  16.2  993 205  1.5 3  8.0  66    0   30 304 -402  0
4326500 2691500 10 12 18  14.2  994 221  0.9 2  7.8  71    0    0 291 -390  0
4326500 2691500 10 12 19  12.9  994 235  0.5 3  7.6  77    0    0 284 -381  0
4326500 2691500 10 12 20  12.6  995 217  1.1 3  7.5  80    0    0 285 -374  0
4326500 2691500 10 12 21  12.0  996 160  0.9 7  7.4  82    0    0 301 -369  0
4326500 2691500 10 12 22  11.9  996 176  0.8 8  7.4  84    0    0 324 -366  0
4326500 2691500 10 12 23  11.4  996 239  1.1 8  7.3  84    0    0 329 -363  0
4326500 2691500 10 12 24  11.5  997 268  0.2 5  7.3  85    0    0 314 -359  0
4326500 2691500 10 13  1  10.5  997 246  0.0 7  7.2  86    0    0 308 -354  0
4326500 2691500 10 13  2  10.2  997 319  0.0 4  7.0  88    0    0 302 -352  0
4326500 2691500 10 13  3  11.1  998 314  0.0 4  7.1  87    0    0 288 -353  0
4326500 2691500 10 13  4  10.7  998 284  0.0 6  7.2  87    0    0 299 -353  0
4326500 2691500 10 13  5  10.8  998 296  0.0 4  7.2  88    0    0 298 -351  0
4326500 2691500 10 13  6  11.0  998 298  0.0 5  7.3  89    0    0 294 -350  0
4326500 2691500 10 13  7  12.2  999 308  0.7 7  7.4  86    5    7 311 -349  0
4326500 2691500 10 13  8  11.8  999 304  0.9 7  7.6  86   43   27 323 -350  0
4326500 2691500 10 13  9  11.7 1000 335  1.5 6  7.8  89   30   97 318 -358  0
4326500 2691500 10 13 10  11.8 1000   3  1.2 6  7.8  90   18  142 313 -373  0
4326500 2691500 10 13 11  12.3 1001   5  1.5 4  7.8  88    1  141 306 -390  0
4326500 2691500 10 13 12  12.3 1001   2  1.6 8  7.8  86    0  115 318 -403  0
4326500 2691500 10 13 13  11.1 1001 345  1.7 7  7.7  88    0  101 331 -411  0
4326500 2691500 10 13 14  11.4 1002 353  1.8 8  7.7  91    0  120 329 -413  0
4326500 2691500 10 13 15  11.4 1002 353  2.4 7  7.7  90    0  107 328 -412  0
4326500 2691500 10 13 16  11.2 1002 336  2.0 5  7.7  91    0   75 315 -407  0
4326500 2691500 10 13 17  11.4 1002 336  1.3 7  7.8  92    0   25 314 -399  0
4326500 2691500 10 13 18  11.4 1002 349  1.3 7  7.9  92    0    0 320 -391  0
4326500 2691500 10 13 19  11.3 1003   3  1.5 8  7.8  92    0    0 323 -384  0
4326500 2691500 10 13 20  11.1 1003   5  1.3 7  7.7  92    0    0 324 -380  0
4326500 2691500 10 13 21  11.2 1003  42  1.0 8  7.6  91    0    0 322 -377  0
4326500 2691500 10 13 22  11.3 1003   9  2.4 8  7.6  91    0    0 326 -373  0
4326500 2691500 10 13 23  11.2 1003   3  2.7 7  7.6  90    0    0 320 -371  0
4326500 2691500 10 13 24  11.1 1003   9  2.4 6  7.6  91    0    0 313 -368  0
4326500 2691500 10 14  1  11.1 1003  38  2.1 8  7.6  91    0    0 315 -365  0
4326500 2691500 10 14  2  11.0 1003  19  1.4 8  7.5  90    0    0 321 -361  0
4326500 2691500 10 14  3  11.0 1002   6  2.3 7  7.5  91    0    0 318 -358  0
4326500 2691500 10 14  4  11.0 1002   8  1.5 4  7.6  91    0    0 306 -356  0
4326500 2691500 10 14  5  11.2 1003   5  1.2 7  7.7  92    0    0 306 -353  0
4326500 2691500 10 14  6  11.1 1003 358  2.0 8  7.7  92    0    0 318 -351  0
4326500 2691500 10 14  7  10.5 1003   9  2.0 8  7.6  93    1    9 321 -350  0
4326500 2691500 10 14  8  11.0 1002  12  1.8 8  7.5  92   18   52 320 -351  0
4326500 2691500 10 14  9  11.8 1004  13  1.5 5  7.7  90   31  120 311 -359  0
4326500 2691500 10 14 10  12.6 1004  40  2.6 5  7.7  86   38  176 303 -373  0
4326500 2691500 10 14 11  13.2 1005  55  3.1 5  7.7  82   56  216 304 -388  0
4326500 2691500 10 14 12  13.4 1004  42  3.6 3  7.9  82  166  243 298 -402  0
4326500 2691500 10 14 13  13.7 1004  61  4.0 5  8.0  82  200  234 298 -410  0
4326500 2691500 10 14 14  15.6 1004  45  3.5 4  8.0  76  173  215 302 -413  0
4326500 2691500 10 14 15  14.7 1003  38  4.2 4  8.0  74   81  183 301 -412  0
4326500 2691500 10 14 16  12.4 1003  50  4.5 6  7.8  80    6   93 298 -407  0
4326500 2691500 10 14 17  11.5 1003  53  4.1 4  7.5  86    0   25 292 -399  0
4326500 2691500 10 14 18  10.8 1003  66  3.2 7  7.5  90    0    0 291 -390  0
4326500 2691500 10 14 19  10.4 1003  68  2.1 8  7.3  91    0    0 294 -382  0
4326500 2691500 10 14 20  10.0 1003  25  2.4 8  7.0  90    0    0 293 -376  0
4326500 2691500 10 14 21   9.7 1003  36  2.7 8  6.9  90    0    0 291 -371  0
4326500 2691500 10 14 22   9.5 1003  11  2.9 8  6.7  89    0    0 289 -366  0
4326500 2691500 10 14 23   9.1 1003 347  2.5 8  6.5  88    0    0 287 -362  0
4326500 2691500 10 14 24   8.7 1003 337  3.3 8  6.3  88    0    0 284 -358  0
4326500 2691500 10 15  1   8.5 1003 335  2.8 7  6.2  88    0    0 281 -355  0
4326500 2691500 10 15  2   8.3 1003 343  2.8 7  6.1  88    0    0 279 -353  0
4326500 2691500 10 15  3   8.1 1003 346  3.0 7  5.9  87    0    0 280 -351  0
4326500 2691500 10 15  4   7.5 1003 345  3.7 8  5.8  88    0    0 284 -349  0
4326500 2691500 10 15  5   7.5 1003 350  2.6 8  5.7  88    0    0 289 -347  0
4326500 2691500 10 15  6   6.8 1003   5  3.1 8  5.6  88    0    0 293 -345  0
4326500 2691500 10 15  7   6.9 1003   0  2.7 7  5.6  89    0    4 293 -344  0
4326500 2691500 10 15  8   6.8 1003 350  2.7 7  5.5  89    4   38 292 -344  0
4326500 2691500 10 15  9   7.1 1003  15  1.9 8  5.5  88    0   77 300 -350  0
4326500 2691500 10 15 10   7.5 1003  20  3.0 8  5.5  86    0   90 308 -365  0
4326500 2691500 10 15 11   7.8 1003  17  3.3 8  5.5  83    0   89 313 -381  0
4326500 2691500 10 15 12   8.9 1003  17  2.7 8  5.5  79    2  161 321 -392  0
4326500 2691500 10 15 13   9.8 1003  24  2.9 8  5.6  76   44  186 329 -398  0
4326500 2691500 10 15 14  10.6 1002  25  2.2 8  5.7  73   89  164 334 -400  0
4326500 2691500 10 15 15  10.9 1001  59  2.9 4  5.8  71  156  107 319 -398  0
4326500 2691500 10 15 16  10.2 1001  60  2.7 2  5.8  72  105   70 291 -393  0
4326500 2691500 10 15 17   8.5 1001  27  1.5 5  5.9  79   11   35 292 -385  0
4326500 2691500 10 15 18   8.9 1001 352  0.1 5  5.9  83    0    0 304 -375  0
4326500 2691500 10 15 19   9.1 1001   4  0.4 8  6.0  83    0    0 318 -368  0
4326500 2691500 10 15 20   9.7 1001  10  0.9 8  6.2  84    0    0 332 -363  0
4326500 2691500 10 15 21   9.7 1001   3  0.8 8  6.4  84    0    0 334 -359  0
4326500 2691500 10 15 22   9.8 1001 342  0.7 7  6.4  84    0    0 331 -356  0
4326500 2691500 10 15 23   9.7 1001 338  1.0 8  6.4  84    0    0 330 -357  0
4326500 2691500 10 15 24   9.8 1001 325  0.8 8  6.5  85    0    0 333 -360  0
4326500 2691500 10 16  1   9.6 1000 297  0.2 6  6.5  86    0    0 323 -362  0
4326500 2691500 10 16  2   9.5 1001 314  0.4 6  6.5  87    0    0 313 -363  0
4326500 2691500 10 16  3   9.5 1000 344  0.1 8  6.6  88    0    0 322 -364  0
4326500 2691500 10 16  4   9.2 1000 348  0.9 8  6.7  90    0    0 332 -362  0
4326500 2691500 10 16  5   9.1 1000 347  1.1 8  6.7  92    0    0 333 -359  0
4326500 2691500 10 16  6   9.1 1000 345  0.5 8  6.7  92    0    0 333 -359  0
4326500 2691500 10 16  7   8.6 1000 358  0.0 8  6.7  93    0    6 333 -357  0
4326500 2691500 10 16  8   9.5 1000   2  0.0 8  6.8  94    4   42 334 -352  0
4326500 2691500 10 16  9  10.6 1000  47  0.1 8  6.9  89   27  111 338 -354  0
4326500 2691500 10 16 10  12.1 1001  43  1.0 5  6.7  79   93  169 328 -363  0
4326500 2691500 10 16 11  13.9 1001  73  1.7 3  6.3  66  198  189 304 -375  0
4326500 2691500 10 16 12  14.3 1001  61  2.5 2  5.7  56  269  188 290 -384  0
4326500 2691500 10 16 13  14.3 1001  44  2.4 2  5.2  51  257  192 281 -390  0
4326500 2691500 10 16 14  14.7 1000  30  2.7 3  5.0  49  204  187 279 -392  0
4326500 2691500 10 16 15  14.8  999  47  2.9 3  5.1  48  136  161 281 -390  0
4326500 2691500 10 16 16  13.5  999  44  2.8 3  5.3  52   60  111 281 -384  0
4326500 2691500 10 16 17  10.0  999  41  1.9 5  5.3  61    5   35 279 -376  0
4326500 2691500 10 16 18   7.9  997  70  1.8 3  5.1  71    0    0 271 -367  0
4326500 2691500 10 16 19   6.1  997 101  1.7 2  5.0  79    0    0 257 -358  0
4326500 2691500 10 16 20   6.1  998 171  1.8 2  4.9  83    0    0 253 -351  0
4326500 2691500 10 16 21   5.5  998 220  1.0 1  4.9  83    0    0 250 -343  0
4326500 2691500 10 16 22   5.6  998 208  0.4 1  4.8  84    0    0 247 -337  0
4326500 2691500 10 16 23   5.8  997 188  1.3 1  4.7  82    0    0 247 -332  0
4326500 2691500 10 16 24   4.8  997 180  1.8 1  4.7  83    0    0 247 -332  0
4326500 2691500 10 17  1   4.5  997 179  1.1 1  4.6  85    0    0 245 -333  0
4326500 2691500 10 17  2   4.6  996 170  0.6 1  4.5  84    0    0 244 -333  0
4326500 2691500 10 17  3   4.2  996 185  0.5 1  4.4  84    0    0 244 -333  0
4326500 2691500 10 17  4   3.3  996 177  0.0 1  4.3  85    0    0 242 -332  0
4326500 2691500 10 17  5   3.4  996 160  0.2 2  4.2  85    0    0 244 -331  0
4326500 2691500 10 17  6   2.9  996 171  0.3 2  4.1  85    0    0 247 -329  0
4326500 2691500 10 17  7   3.1  995 240  0.0 2  4.1  86    6    9 242 -328  0
4326500 2691500 10 17  8   5.5  995 209  0.0 2  4.4  83   84   33 242 -329  0
