Koordinatensystem : Lambert konform konisch
Rechtswert        : 4072500 Meter
Hochwert          : 2349500 Meter
Hoehenlage        : 787 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4072500 2349500 11  8 20   9.8  933 270 10.0 6  5.3  64    0    0 281 -360  0
4072500 2349500 11  8 21   9.9  934 240  7.0 7  5.2  64    0    0 288 -358  0
4072500 2349500 11  8 22   9.5  934 240  5.5 6  5.1  63    0    0 287 -356  0
4072500 2349500 11  8 23   7.7  934 230  6.1 4  5.0  67    0    0 263 -356  0
4072500 2349500 11  8 24   8.0  933 240 12.3 1  5.0  69    0    0 226 -358  0
4072500 2349500 11  9  1   6.0  933 240  4.2 1  4.9  72    0    0 201 -358  0
4072500 2349500 11  9  2   5.8  933 240  5.3 4  4.8  77    0    0 221 -355  0
4072500 2349500 11  9  3   6.3  933 250  5.9 6  4.9  77    0    0 259 -352  0
4072500 2349500 11  9  4   6.9  932 250 11.7 7  5.0  75    0    0 282 -352  0
4072500 2349500 11  9  5   7.3  932 240  5.0 7  5.1  74    0    0 292 -354  0
4072500 2349500 11  9  6   8.4  933 250  8.4 7  5.1  72    0    0 295 -356  0
4072500 2349500 11  9  7   8.9  932 250  8.2 8  5.3  70    0    0 306 -358  0
4072500 2349500 11  9  8   7.5  933 260  8.8 8  5.7  78    1   17 314 -358  0
4072500 2349500 11  9  9   7.9  933 250  8.3 8  6.3  88    0   36 315 -359  0
4072500 2349500 11  9 10   8.7  934 250  8.8 7  6.6  89    1   93 311 -360  0
4072500 2349500 11  9 11   8.9  934 250  8.3 7  6.8  89    0  106 308 -359  0
4072500 2349500 11  9 12   8.5  934 250  8.8 7  7.0  92    0   91 310 -358  0
4072500 2349500 11  9 13   8.5  934 260 10.9 8  7.1  95    0   64 317 -357  0
4072500 2349500 11  9 14   8.6  934 280  6.5 8  7.2  96    0   69 322 -356  0
4072500 2349500 11  9 15   8.8  935 260  8.3 6  7.2  94    6  109 313 -355  0
4072500 2349500 11  9 16   8.5  935 250  9.5 7  7.0  92    2   60 308 -355  0
4072500 2349500 11  9 17   8.0  936 250  7.0 8  6.8  93    0    5 317 -356  0
4072500 2349500 11  9 18   6.4  936 330  8.9 6  6.5  94    0    0 310 -353  0
4072500 2349500 11  9 19   5.9  937 330  8.9 7  6.1  95    0    0 301 -348  0
4072500 2349500 11  9 20   5.7  937 320  4.6 7  6.0  96    0    0 304 -346  0
4072500 2349500 11  9 21   5.5  938 320  6.9 6  5.9  96    0    0 299 -345  0
4072500 2349500 11  9 22   5.4  938 320  5.1 7  5.8  96    0    0 298 -341  0
4072500 2349500 11  9 23   4.6  939 330  5.9 7  5.6  95    0    0 303 -334  0
4072500 2349500 11  9 24   4.2  939 320  5.5 3  5.3  95    0    0 279 -330  0
4072500 2349500 11 10  1   4.1  940 300  4.9 7  5.2  94    0    0 277 -326  0
4072500 2349500 11 10  2   3.5  939 300  5.2 7  5.1  94    0    0 296 -321  0
4072500 2349500 11 10  3   3.2  939 310  5.3 7  4.9  94    0    0 294 -318  0
4072500 2349500 11 10  4   2.6  940 310  5.3 5  4.7  94    0    0 280 -316  0
4072500 2349500 11 10  5   2.3  940 310  4.0 8  4.6  94    0    0 281 -316  0
4072500 2349500 11 10  6   2.3  941 300  3.2 7  4.6  95    0    0 289 -315  0
4072500 2349500 11 10  7   1.4  942 290  3.6 4  4.5  96    0    0 265 -313  0
4072500 2349500 11 10  8   1.4  942 300  3.0 4  4.3  96   14   16 246 -311  0
4072500 2349500 11 10  9   2.1  942 280  2.4 3  4.4  95  102   42 240 -311  0
4072500 2349500 11 10 10   3.0  943  30  1.6 1  4.2  87  166   77 223 -313  0
4072500 2349500 11 10 11   3.2  942  50  3.1 3  4.2  82   73  157 222 -321  0
4072500 2349500 11 10 12   4.3  943  90  2.5 2  4.2  78  241  123 229 -331  0
4072500 2349500 11 10 13   7.1  944 170  2.9 2  4.4  72  326   77 231 -338  0
4072500 2349500 11 10 14   6.7  943 190  2.4 2  4.6  69  300   68 234 -341  0
4072500 2349500 11 10 15   5.3  942  90  3.1 2  4.2  67  207   66 231 -340  0
4072500 2349500 11 10 16   4.1  941 100  3.1 4  4.1  72   87   53 234 -337  0
4072500 2349500 11 10 17   2.8  940  70  3.5 4  4.1  78    3   12 238 -330  0
4072500 2349500 11 10 18   2.1  940  80  5.0 4  3.9  80    0    0 233 -324  0
4072500 2349500 11 10 19   1.0  940 110  5.2 3  3.7  82    0    0 227 -320  0
4072500 2349500 11 10 20   0.9  939 109  4.3 2  3.8  86    0    0 217 -317  0
4072500 2349500 11 10 21   1.5  939 190  2.3 3  3.8  86    0    0 218 -316  0
4072500 2349500 11 10 22   0.8  939 160  2.2 4  3.8  85    0    0 226 -315  0
4072500 2349500 11 10 23   0.5  938 140  3.2 5  3.6  85    0    0 234 -316  0
4072500 2349500 11 10 24   2.3  938 150  3.1 4  3.1  69    0    0 234 -320  0
4072500 2349500 11 11  1   5.0  938 170  3.6 2  2.5  46    0    0 225 -324  0
4072500 2349500 11 11  2   6.5  938 170  3.0 3  2.2  36    0    0 226 -325  0
4072500 2349500 11 11  3   4.3  937 190  4.3 3  2.4  40    0    0 231 -328  0
4072500 2349500 11 11  4   5.0  936 210  4.4 6  2.6  45    0    0 245 -331  0
4072500 2349500 11 11  5   4.8  935 260  7.2 7  2.6  45    0    0 265 -333  0
4072500 2349500 11 11  6   1.5  935 250  8.9 6  2.7  53    0    0 263 -335  0
4072500 2349500 11 11  7   0.8  933 240  4.6 6  2.9  65    0    0 256 -336  0
4072500 2349500 11 11  8   1.7  932 230  5.5 6  3.0  67    5   16 258 -337  0
4072500 2349500 11 11  9   3.2  932 240  5.3 7  3.2  64   30   69 270 -339  0
4072500 2349500 11 11 10   5.6  931 250  6.1 6  3.4  61   84  128 279 -344  0
4072500 2349500 11 11 11   7.3  931 250  7.8 6  3.7  57   31  168 281 -352  0
4072500 2349500 11 11 12   9.5  932 260  9.5 7  3.9  52    5  139 295 -360  0
4072500 2349500 11 11 13   9.1  930 250  9.2 7  4.1  52    2  127 308 -362  0
4072500 2349500 11 11 14   7.2  930 250 17.6 7  4.5  61    0   83 308 -359  0
4072500 2349500 11 11 15   6.5  930 240 17.9 7  5.1  75    0   43 307 -358  0
4072500 2349500 11 11 16   6.2  928 250  9.4 8  5.4  83    0   39 317 -356  0
4072500 2349500 11 11 17   6.1  928 240  9.5 8  5.5  86    0    5 327 -354  0
4072500 2349500 11 11 18   6.2  928 240  9.5 8  5.6  87    0    0 329 -353  0
4072500 2349500 11 11 19   6.6  929 250  8.6 8  5.8  89    0    0 330 -353  0
4072500 2349500 11 11 20   6.4  928 240  9.9 8  6.0  91    0    0 331 -353  0
4072500 2349500 11 11 21   6.4  928 250  9.7 8  6.1  93    0    0 330 -353  0
4072500 2349500 11 11 22   6.3  927 240  8.3 8  6.2  95    0    0 329 -353  0
4072500 2349500 11 11 23   6.2  927 250  8.2 8  6.2  96    0    0 327 -353  0
4072500 2349500 11 11 24   6.4  926 250  8.5 8  6.3  97    0    0 327 -353  0
4072500 2349500 11 12  1   6.6  926 250 10.2 8  6.4  96    0    0 325 -352  0
4072500 2349500 11 12  2   6.9  925 250  9.9 8  6.4  95    0    0 325 -349  0
4072500 2349500 11 12  3   6.8  924 260 10.9 8  6.4  94    0    0 324 -343  0
4072500 2349500 11 12  4   6.7  923 260 10.5 8  6.3  93    0    0 324 -337  0
4072500 2349500 11 12  5   6.4  924 270 13.8 8  6.1  92    0    0 323 -337  0
4072500 2349500 11 12  6   5.4  924 280 13.8 6  5.9  92    0    0 308 -336  0
4072500 2349500 11 12  7   5.3  924 290 11.9 6  5.7  93    0    0 293 -335  0
4072500 2349500 11 12  8   5.1  924 290 10.4 7  5.6  93    4    9 297 -333  0
4072500 2349500 11 12  9   4.9  924 270 12.3 7  5.6  93   16   43 303 -333  0
4072500 2349500 11 12 10   5.4  924 260 12.4 8  5.6  93    9   80 311 -334  0
4072500 2349500 11 12 11   5.3  925 260  8.0 7  5.5  90    0   80 309 -335  0
4072500 2349500 11 12 12   3.5  925 290  8.9 5  5.1  89    0   61 284 -335  0
4072500 2349500 11 12 13   1.4  924 273 11.2 8  4.6  92    0   42 283 -337  0
4072500 2349500 11 12 14   1.9  923 271 11.0 8  4.4  94    0   53 300 -339  0
4072500 2349500 11 12 15   2.8  923 290 10.0 7  4.6  94    0   70 293 -339  0
4072500 2349500 11 12 16   2.8  924 280 12.2 6  4.7  93    9   42 282 -336  0
4072500 2349500 11 12 17   2.5  925 280 10.5 6  4.6  92   10    8 274 -332  0
4072500 2349500 11 12 18   2.1  925 260 10.8 6  4.5  92    0    0 274 -328  0
4072500 2349500 11 12 19   2.4  926 260  7.9 7  4.5  92    0    0 278 -328  0
4072500 2349500 11 12 20   2.8  926 260  8.5 7  4.5  89    0    0 286 -329  0
4072500 2349500 11 12 21   2.9  926 260 11.2 6  4.4  87    0    0 282 -330  0
4072500 2349500 11 12 22   3.2  926 260 12.2 6  4.5  87    0    0 278 -330  0
4072500 2349500 11 12 23   2.7  926 290 12.1 7  4.4  86    0    0 284 -330  0
4072500 2349500 11 12 24   2.5  926 290 10.8 7  4.3  85    0    0 290 -331  0
4072500 2349500 11 13  1   2.2  927 290 10.8 8  4.1  83    0    0 297 -331  0
4072500 2349500 11 13  2   2.3  927 280 11.0 8  4.0  82    0    0 303 -331  0
4072500 2349500 11 13  3   2.2  927 270 11.4 8  4.1  84    0    0 304 -333  0
4072500 2349500 11 13  4   2.2  927 270 11.0 8  4.1  85    0    0 304 -334  0
4072500 2349500 11 13  5   2.3  927 260  9.3 7  4.2  86    0    0 300 -334  0
4072500 2349500 11 13  6   2.5  927 270 10.1 7  4.3  86    0    0 296 -333  0
4072500 2349500 11 13  7   2.6  927 250 10.1 8  4.3  87    0    0 304 -333  0
4072500 2349500 11 13  8   3.1  927 260  7.1 8  4.3  85    0   10 312 -334  0
4072500 2349500 11 13  9   3.5  927 250  7.8 8  4.3  83    2   51 314 -336  0
4072500 2349500 11 13 10   4.4  927 250  7.6 6  4.4  80    3   89 306 -337  0
4072500 2349500 11 13 11   5.1  927 240  6.5 6  4.5  78   28  157 297 -338  0
4072500 2349500 11 13 12   6.5  926 240 11.6 6  4.6  73   58  186 300 -339  0
4072500 2349500 11 13 13   7.0  926 250  7.9 6  4.5  68   12  151 302 -341  0
4072500 2349500 11 13 14   7.8  925 250  8.0 6  4.5  65    5  126 303 -343  0
4072500 2349500 11 13 15   8.0  924 240 11.0 6  4.5  62    5   93 306 -345  0
4072500 2349500 11 13 16   7.5  923 250  9.2 7  4.4  61    3   51 313 -346  0
4072500 2349500 11 13 17   6.8  923 260  9.5 8  4.5  66    0    2 328 -347  0
4072500 2349500 11 13 18   6.9  923 240  8.3 8  4.7  70    0    0 335 -348  0
4072500 2349500 11 13 19   6.8  923 240  9.4 7  4.8  71    0    0 329 -350  0
4072500 2349500 11 13 20   6.8  923 250  9.6 7  5.1  76    0    0 322 -351  0
4072500 2349500 11 13 21   6.8  923 250  9.8 7  5.4  81    0    0 322 -352  0
4072500 2349500 11 13 22   6.9  924 250 10.0 7  5.6  83    0    0 322 -353  0
4072500 2349500 11 13 23   7.4  924 250  9.5 7  5.8  84    0    0 322 -354  0
4072500 2349500 11 13 24   7.7  924 250  9.4 6  6.0  84    0    0 314 -356  0
4072500 2349500 11 14  1   8.1  925 250 10.0 6  6.1  84    0    0 308 -357  0
4072500 2349500 11 14  2   8.2  925 250  9.8 7  6.3  84    0    0 317 -358  0
4072500 2349500 11 14  3   8.5  925 250 10.1 7  6.4  85    0    0 325 -358  0
4072500 2349500 11 14  4   8.7  925 260 12.5 7  6.5  85    0    0 326 -359  0
4072500 2349500 11 14  5   8.2  925 260  7.8 7  6.6  87    0    0 327 -360  0
4072500 2349500 11 14  6   8.5  925 250  7.8 8  6.8  91    0    0 334 -361  0
4072500 2349500 11 14  7   8.8  925 250 12.8 8  7.1  92    0    0 342 -361  0
4072500 2349500 11 14  8   8.9  925 250  8.3 7  7.2  93    0    9 336 -361  0
4072500 2349500 11 14  9   9.0  925 250  7.4 7  7.3  93    4   44 329 -361  0
4072500 2349500 11 14 10   9.0  925 250  7.3 7  7.4  94   16   94 327 -361  0
4072500 2349500 11 14 11   9.3  926 250  7.3 5  7.4  94    0   90 315 -363  0
4072500 2349500 11 14 12   9.6  926 240  7.0 6  7.6  94    0   79 310 -365  0
4072500 2349500 11 14 13   9.9  926 260  7.7 7  7.8  95    0   72 322 -366  0
4072500 2349500 11 14 14  10.3  926 250  7.1 8  8.0  95    0   48 335 -367  0
4072500 2349500 11 14 15  10.2  926 250 11.0 8  8.1  95    0   37 339 -367  0
4072500 2349500 11 14 16  10.3  926 240  7.1 6  8.1  95    7   45 326 -364  0
4072500 2349500 11 14 17  10.2  926 240 10.2 6  8.0  93    0    2 313 -360  0
4072500 2349500 11 14 18   8.9  927 260  7.2 5  7.7  94    0    0 303 -355  0
4072500 2349500 11 14 19   8.1  927 260  7.8 4  7.4  98    0    0 289 -351  0
4072500 2349500 11 14 20   7.5  927 240  4.9 4  7.2 100    0    0 281 -348  0
4072500 2349500 11 14 21   7.2  927 240  4.7 6  7.0 100    0    0 289 -345  0
4072500 2349500 11 14 22   7.4  927 250  5.5 5  7.0 100    0    0 292 -344  0
4072500 2349500 11 14 23   7.5  928 250  3.7 5  7.0 100    0    0 286 -343  0
4072500 2349500 11 14 24   6.8  928 220  6.0 5  6.9 100    0    0 284 -342  0
4072500 2349500 11 15  1   6.8  928 230  7.3 6  6.7 100    0    0 286 -341  0
4072500 2349500 11 15  2   6.4  928 210  5.7 7  6.6 100    0    0 293 -341  0
4072500 2349500 11 15  3   6.3  928 250  6.8 5  6.5 100    0    0 288 -340  0
4072500 2349500 11 15  4   5.9  928 260  3.3 3  6.3  99    0    0 267 -338  0
4072500 2349500 11 15  5   5.3  927 260  6.3 2  6.0  97    0    0 249 -337  0
4072500 2349500 11 15  6   5.4  928 210  4.5 2  5.8  96    0    0 244 -336  0
4072500 2349500 11 15  7   5.5  928 200  3.4 4  5.9  96    0    0 254 -335  0
4072500 2349500 11 15  8   5.5  928 160  2.4 3  5.9  96    8   11 259 -335  0
4072500 2349500 11 15  9   7.0  928 120  1.6 1  6.1  95   86   42 248 -337  0
4072500 2349500 11 15 10  10.1  929 160  2.5 1  6.9  91  195   61 248 -343  0
4072500 2349500 11 15 11  12.5  929 160  2.6 1  7.4  82  280   71 257 -353  0
4072500 2349500 11 15 12  14.1  930 150  2.7 0  7.8  75  342   63 261 -365  0
4072500 2349500 11 15 13  15.0  929 150  2.7 0  7.7  68  337   67 262 -374  0
4072500 2349500 11 15 14  15.9  929 140  3.7 0  7.7  64  281   70 266 -379  0
4072500 2349500 11 15 15  14.4  928 140  3.4 0  7.6  64  186   68 267 -379  0
4072500 2349500 11 15 16  14.3  927 130  3.5 1  7.1  63   73   50 268 -375  0
4072500 2349500 11 15 17  13.0  926 140  3.8 1  6.6  62    2   10 268 -370  0
4072500 2349500 11 15 18  12.6  927 140  5.3 1  6.4  64    0    0 264 -365  0
4072500 2349500 11 15 19  12.4  927 140  5.5 1  6.3  64    0    0 261 -361  0
4072500 2349500 11 15 20  12.7  927 150  5.1 1  5.9  59    0    0 259 -359  0
4072500 2349500 11 15 21  12.7  927 150  4.5 1  5.4  54    0    0 257 -358  0
4072500 2349500 11 15 22  12.5  927 150  5.6 1  4.9  50    0    0 254 -356  0
4072500 2349500 11 15 23  12.8  927 140  5.4 1  4.6  46    0    0 251 -354  0
4072500 2349500 11 15 24  12.9  927 130  5.3 0  4.3  42    0    0 246 -354  0
4072500 2349500 11 16  1  13.7  927 120  4.8 0  4.0  39    0    0 242 -354  0
4072500 2349500 11 16  2  12.8  925 130  5.2 0  3.9  38    0    0 243 -354  0
4072500 2349500 11 16  3   7.7  924 320  4.3 0  4.1  49    0    0 239 -353  0
4072500 2349500 11 16  4   7.9  923 280  4.4 0  4.4  61    0    0 234 -353  0
4072500 2349500 11 16  5   7.6  923 270  4.9 0  4.4  61    0    0 235 -354  0
4072500 2349500 11 16  6   7.1  922 140  2.6 0  4.5  64    0    0 235 -356  0
4072500 2349500 11 16  7   6.8  922  60  4.1 2  4.4  65    0    0 241 -354  0
4072500 2349500 11 16  8   6.6  922 110  2.2 2  4.3  65    6   12 246 -346  0
4072500 2349500 11 16  9   8.3  922 110  5.1 2  4.4  63   76   45 248 -341  0
4072500 2349500 11 16 10  11.8  922 110  2.8 2  4.7  56  185   62 255 -346  0
4072500 2349500 11 16 11  15.1  923 150  2.3 3  5.1  48  272   70 269 -359  0
4072500 2349500 11 16 12  15.3  923 180  1.8 4  5.0  42  266   95 279 -373  0
4072500 2349500 11 16 13  15.8  922 140  2.6 3  4.9  40  300   80 279 -381  0
4072500 2349500 11 16 14  16.8  921 190  2.1 2  5.3  42  262   76 278 -383  0
4072500 2349500 11 16 15  15.0  920 149  1.7 1  5.6  45  181   68 271 -383  0
4072500 2349500 11 16 16  14.7  920 139  1.5 1  5.8  50   68   51 266 -378  0
4072500 2349500 11 16 17  12.9  920 120  2.9 1  5.6  51    0   11 263 -370  0
4072500 2349500 11 16 18  11.3  920 140  2.6 1  5.2  53    0    0 257 -364  0
4072500 2349500 11 16 19  10.0  920 140  3.7 1  5.0  57    0    0 253 -361  0
4072500 2349500 11 16 20   9.5  920 150  4.7 1  4.8  58    0    0 252 -355  0
4072500 2349500 11 16 21  11.4  921 190  4.1 0  4.6  53    0    0 252 -347  0
4072500 2349500 11 16 22  11.7  922 170  2.5 1  4.5  48    0    0 256 -340  0
4072500 2349500 11 16 23  10.4  922 160  4.9 3  4.7  52    0    0 265 -334  0
4072500 2349500 11 16 24  10.5  922 170  2.3 4  4.8  55    0    0 274 -330  0
4072500 2349500 11 17  1  10.8  922 190  3.4 4  4.7  54    0    0 278 -334  0
4072500 2349500 11 17  2  11.5  923 340  1.8 3  4.6  51    0    0 276 -345  0
4072500 2349500 11 17  3   9.2  922  50  2.5 3  4.7  55    0    0 271 -343  0
4072500 2349500 11 17  4  10.1  921  60  2.5 5  4.9  60    0    0 277 -340  0
4072500 2349500 11 17  5  10.4  921  40  2.9 5  4.9  57    0    0 288 -349  0
4072500 2349500 11 17  6   9.3  921  40  2.0 5  4.9  59    0    0 288 -356  0
4072500 2349500 11 17  7   9.6  921  20  2.4 6  4.8  60    0    0 292 -357  0
4072500 2349500 11 17  8  10.1  921 360  1.6 6  4.7  57    3   11 298 -360  0
4072500 2349500 11 17  9  10.8  922  50  3.7 6  4.9  56   35   54 300 -366  0
4072500 2349500 11 17 10  11.6  923  70  4.9 6  5.1  56   35  112 302 -371  0
4072500 2349500 11 17 11  12.9  923 129  4.8 7  5.3  54    9  127 310 -376  0
4072500 2349500 11 17 12  13.5  923 140  3.9 6  5.2  50    4  130 310 -382  0
4072500 2349500 11 17 13  13.2  923 129  1.8 6  5.2  50    0  110 306 -386  0
4072500 2349500 11 17 14  12.6  923 290  2.9 7  5.4  53    0   60 309 -388  0
4072500 2349500 11 17 15  12.0  923 300  2.7 8  5.4  56    0   53 315 -389  0
4072500 2349500 11 17 16  11.2  924 301  2.6 8  5.6  60    0   33 319 -388  0
4072500 2349500 11 17 17  10.5  923 340  2.8 7  5.7  64    0    3 313 -382  0
4072500 2349500 11 17 18   9.8  924  20  3.0 7  5.7  67    0    0 307 -378  0
4072500 2349500 11 17 19   8.8  924  40  3.7 7  5.9  74    0    0 306 -376  0
4072500 2349500 11 17 20   9.2  924  90  2.2 7  6.4  81    0    0 307 -373  0
4072500 2349500 11 17 21   8.2  923 140  2.7 7  6.5  84    0    0 307 -369  0
4072500 2349500 11 17 22   8.0  923 120  3.7 7  6.1  83    0    0 305 -366  0
4072500 2349500 11 17 23   8.5  923 150  2.2 7  5.9  79    0    0 306 -367  0
4072500 2349500 11 17 24   9.4  923 150  1.2 6  5.8  74    0    0 304 -366  0
4072500 2349500 11 18  1   9.5  923 170  0.9 8  5.7  71    0    0 311 -364  0
4072500 2349500 11 18  2   9.7  923 160  1.6 7  5.6  68    0    0 318 -361  0
4072500 2349500 11 18  3   9.3  923 180  6.2 5  5.3  65    0    0 302 -358  0
4072500 2349500 11 18  4   8.2  923 180  4.8 3  5.2  67    0    0 278 -356  0
4072500 2349500 11 18  5   8.0  923 180  4.7 4  5.2  71    0    0 270 -356  0
4072500 2349500 11 18  6   8.1  924 270  4.9 5  5.3  72    0    0 282 -355  0
4072500 2349500 11 18  7   6.0  923 260  6.5 6  5.5  80    0    0 291 -354  0
4072500 2349500 11 18  8   6.3  924 260  7.7 5  6.0  93    0    4 291 -354  0
4072500 2349500 11 18  9   7.2  925 260  7.5 6  6.5  97   33   48 294 -354  0
4072500 2349500 11 18 10   7.7  926 290  5.5 6  6.7  95   17   97 303 -356  0
4072500 2349500 11 18 11   9.3  927 310  3.2 7  6.8  89    0   93 312 -357  0
4072500 2349500 11 18 12   9.9  928 270  2.1 8  6.8  83    0   87 326 -359  0
4072500 2349500 11 18 13   9.7  928 190  1.1 8  6.8  82    0   78 331 -363  0
4072500 2349500 11 18 14   9.6  928 170  2.4 8  6.8  83    0   74 330 -367  0
4072500 2349500 11 18 15   9.6  928 150  2.1 7  6.9  84    0   67 325 -369  0
4072500 2349500 11 18 16   9.2  929 314  2.5 7  6.9  86    0   24 320 -368  0
4072500 2349500 11 18 17   8.9  928 180  2.3 8  6.9  88    0    1 325 -364  0
4072500 2349500 11 18 18   8.8  929 230  2.7 8  6.9  89    0    0 330 -360  0
4072500 2349500 11 18 19   8.5  930 270  1.9 7  6.7  87    0    0 324 -358  0
4072500 2349500 11 18 20   8.0  930 210  2.7 7  6.6  89    0    0 317 -356  0
4072500 2349500 11 18 21   7.9  931 170  3.3 7  6.7  92    0    0 315 -354  0
4072500 2349500 11 18 22   7.1  932 180  2.7 6  6.3  90    0    0 308 -351  0
4072500 2349500 11 18 23   7.2  931 160  3.2 6  5.9  86    0    0 300 -351  0
4072500 2349500 11 18 24   6.8  931 130  3.5 2  5.7  84    0    0 281 -349  0
4072500 2349500 11 19  1   6.5  931 110  3.0 2  5.6  84    0    0 262 -344  0
4072500 2349500 11 19  2   5.0  932 120  2.5 3  5.6  89    0    0 262 -340  0
4072500 2349500 11 19  3   3.6  931 110  2.9 3  5.4  96    0    0 260 -336  0
4072500 2349500 11 19  4   3.5  931 130  3.0 2  5.1  96    0    0 253 -333  0
4072500 2349500 11 19  5   5.0  931 120  2.9 1  5.0  89    0    0 244 -330  0
4072500 2349500 11 19  6   4.2  932 110  2.8 1  4.9  86    0    0 241 -329  0
4072500 2349500 11 19  7   4.2  930 229  4.5 1  4.9  87    0    0 239 -329  0
4072500 2349500 11 19  8   4.3  931 160  3.3 2  4.8  86    5   10 243 -330  0
4072500 2349500 11 19  9   8.1  931 150  3.7 2  5.1  79   58   51 252 -331  0
4072500 2349500 11 19 10  11.6  932 160  4.5 2  5.5  67  150   85 262 -335  0
4072500 2349500 11 19 11  11.1  932 190  2.5 2  5.7  62  222  107 265 -344  0
4072500 2349500 11 19 12  11.4  931 260  3.7 4  5.9  65  262  117 274 -354  0
4072500 2349500 11 19 13  12.5  930 133  3.2 4  5.9  62  259  117 284 -363  0
4072500 2349500 11 19 14  12.5  929 300  2.8 5  5.7  58  143  136 290 -369  0
4072500 2349500 11 19 15  11.7  928  40  1.4 6  5.8  61   51  108 301 -368  0
4072500 2349500 11 19 16  10.7  928 250  1.5 6  6.1  67   23   52 307 -363  0
4072500 2349500 11 19 17   9.6  928 250  3.0 7  5.9  70    0    8 311 -354  0
4072500 2349500 11 19 18   9.3  928 240  3.8 7  5.6  70    0    0 316 -348  0
4072500 2349500 11 19 19   8.2  927 270  6.2 7  5.3  69    0    0 314 -346  0
4072500 2349500 11 19 20   7.7  927 250  5.8 8  5.2  71    0    0 320 -346  0
4072500 2349500 11 19 21   7.5  927 250  7.4 7  5.4  76    0    0 319 -347  0
4072500 2349500 11 19 22   7.2  928 260  8.4 7  5.6  81    0    0 313 -348  0
4072500 2349500 11 19 23   7.2  928 260  7.8 6  5.8  84    0    0 307 -348  0
4072500 2349500 11 19 24   6.2  928 260  7.2 7  5.8  87    0    0 306 -346  0
4072500 2349500 11 20  1   4.6  929 280  5.4 8  5.6  92    0    0 312 -343  0
4072500 2349500 11 20  2   4.2  929 280  7.2 8  5.4  95    0    0 312 -340  0
4072500 2349500 11 20  3   3.8  930 260  8.3 8  5.3  95    0    0 307 -339  0
4072500 2349500 11 20  4   3.6  929 250  6.5 8  5.1  94    0    0 305 -338  0
4072500 2349500 11 20  5   3.4  929 250  7.2 5  5.0  94    0    0 287 -337  0
4072500 2349500 11 20  6   3.5  929 250  6.0 7  5.1  96    0    0 281 -336  0
4072500 2349500 11 20  7   3.3  930 240  5.9 5  5.0  95    0    0 280 -335  0
4072500 2349500 11 20  8   3.2  930 280  5.2 6  4.9  94    7    8 274 -335  0
4072500 2349500 11 20  9   3.7  930 290  4.5 6  5.0  94   74   36 280 -336  0
4072500 2349500 11 20 10   4.7  930 270  2.7 2  5.0  89  169   53 259 -338  0
4072500 2349500 11 20 11   4.8  931 280  3.1 4  4.8  82   88  130 247 -341  0
4072500 2349500 11 20 12   6.1  930 119  2.8 4  4.7  76   45  155 259 -344  0
4072500 2349500 11 20 13   8.6  930 210  3.8 3  5.0  72  109  148 260 -347  0
4072500 2349500 11 20 14   6.9  929 220  3.0 4  4.9  68  144  114 259 -350  0
4072500 2349500 11 20 15   7.3  928 220  1.9 2  4.3  63  162   62 249 -349  0
4072500 2349500 11 20 16   5.7  927 258  2.1 3  4.3  65   65   44 241 -346  0
4072500 2349500 11 20 17   3.7  926 259  3.0 4  4.4  76    0    8 249 -340  0
4072500 2349500 11 20 18   3.7  926 241  3.8 4  4.5  83    0    0 250 -333  0
4072500 2349500 11 20 19   3.5  925 241  3.5 4  4.5  84    0    0 245 -330  0
4072500 2349500 11 20 20   3.5  925 200  3.2 4  4.6  85    0    0 240 -329  0
4072500 2349500 11 20 21   3.0  925 250  4.0 4  4.6  87    0    0 238 -329  0
