Koordinatensystem : Lambert konform konisch
Rechtswert        : 3766500 Meter
Hochwert          : 2561500 Meter
Hoehenlage        : 192 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3766500 2561500  7 17 14  20.7 1005  43  4.3 1  6.4  44  813   93 317 -439  0
3766500 2561500  7 17 15  21.4 1005  43  3.8 1  6.4  41  768   81 315 -445  0
3766500 2561500  7 17 16  21.4 1005  34  3.8 1  6.3  39  660   81 317 -446  0
3766500 2561500  7 17 17  21.1 1005  46  4.1 1  5.9  37  503   89 314 -444  0
3766500 2561500  7 17 18  20.5 1004  32  3.9 1  5.7  37  334   90 313 -439  0
3766500 2561500  7 17 19  19.5 1003  54  3.4 2  5.5  37  185   75 314 -431  0
3766500 2561500  7 17 20  18.3 1003  34  3.6 2  5.5  40   54   49 317 -422  0
3766500 2561500  7 17 21  16.3 1004  37  3.7 1  5.8  47    2    8 307 -413  0
3766500 2561500  7 17 22  15.5 1004  46  2.9 0  5.9  52    0    0 292 -404  0
3766500 2561500  7 17 23  14.4 1005  36  3.2 0  6.1  57    0    0 282 -397  0
3766500 2561500  7 17 24  13.3 1005  44  2.6 0  6.4  65    0    0 279 -392  0
3766500 2561500  7 18  1  12.3 1005  53  1.6 0  6.6  71    0    0 276 -387  0
3766500 2561500  7 18  2  11.3 1005  43  1.2 1  6.7  77    0    0 276 -383  0
3766500 2561500  7 18  3  11.1 1005  44  2.5 1  6.8  81    0    0 279 -379  0
3766500 2561500  7 18  4  10.7 1005  45  2.7 3  6.9  84    0    0 285 -375  0
3766500 2561500  7 18  5   9.8 1005  44  3.3 4  7.0  89    0    0 295 -371  0
3766500 2561500  7 18  6   9.5 1005  43  2.6 5  6.8  90    0   30 300 -367  0
3766500 2561500  7 18  7  10.7 1005  31  2.6 4  7.0  90   76  101 299 -368  0
3766500 2561500  7 18  8  12.2 1004  42  2.8 1  7.2  84  238  119 282 -376  0
3766500 2561500  7 18  9  14.8 1004  32  3.1 1  7.4  76  390  133 274 -389  0
3766500 2561500  7 18 10  17.1 1004  33  4.2 1  7.4  65  546  129 282 -404  0
3766500 2561500  7 18 11  18.4 1003  35  4.1 1  7.1  56  678  118 289 -420  0
3766500 2561500  7 18 12  20.0 1003  34  4.1 1  6.9  49  765  110 296 -434  0
3766500 2561500  7 18 13  21.0 1002  33  4.3 2  6.4  42  811   99 304 -445  0
3766500 2561500  7 18 14  22.4 1003  31  4.6 2  6.1  37  790  100 312 -453  0
3766500 2561500  7 18 15  23.2 1002  27  4.9 1  6.0  34  737   92 314 -456  0
3766500 2561500  7 18 16  23.7 1002  31  4.1 1  5.9  33  633   90 314 -453  0
3766500 2561500  7 18 17  23.1 1001  51  5.6 2  5.8  32  496   88 317 -448  0
3766500 2561500  7 18 18  22.0 1001  53  4.3 3  5.7  33  339   84 320 -440  0
3766500 2561500  7 18 19  21.0 1001  38  4.1 3  5.6  35  173   78 319 -431  0
3766500 2561500  7 18 20  18.8 1000  35  2.6 3  5.6  38   52   47 314 -422  0
3766500 2561500  7 18 21  17.8 1000  37  2.5 3  5.9  45    1    8 311 -410  0
3766500 2561500  7 18 22  16.6 1001  38  2.5 1  6.1  49    0    0 302 -400  0
3766500 2561500  7 18 23  15.3 1001  36  2.3 1  6.2  54    0    0 293 -393  0
3766500 2561500  7 18 24  14.5 1001  34  2.6 2  6.4  60    0    0 294 -386  0
3766500 2561500  7 19  1  13.4 1002  46  2.5 0  6.5  65    0    0 289 -381  0
3766500 2561500  7 19  2  12.6 1002  44  2.2 0  6.6  70    0    0 280 -376  0
3766500 2561500  7 19  3  12.1 1002  41  2.3 0  6.8  75    0    0 278 -373  0
3766500 2561500  7 19  4  11.1 1002  31  1.9 1  6.9  80    0    0 279 -370  0
3766500 2561500  7 19  5   9.5 1002  23  1.9 2  6.6  84    0    0 282 -367  0
3766500 2561500  7 19  6   9.3 1002  36  1.3 2  6.6  88   16   38 282 -366  0
3766500 2561500  7 19  7  10.2 1002  31  0.9 1  6.7  88  109   86 278 -369  0
3766500 2561500  7 19  8  12.4 1002  42  2.0 0  7.0  83  246  113 272 -378  0
3766500 2561500  7 19  9  15.7 1002  42  2.6 0  7.4  73  397  126 276 -390  0
3766500 2561500  7 19 10  17.3 1002  41  2.3 0  7.5  63  559  118 286 -401  0
3766500 2561500  7 19 11  18.7 1001  62  1.7 0  6.9  53  688  108 293 -413  0
3766500 2561500  7 19 12  20.6 1001  57  2.0 0  6.5  45  782   95 300 -426  0
3766500 2561500  7 19 13  22.0 1001 338  3.4 0  6.1  38  815   92 306 -438  0
3766500 2561500  7 19 14  23.1 1001  15  2.3 0  5.7  33  812   82 310 -445  0
3766500 2561500  7 19 15  24.1 1001   4  1.8 0  5.7  31  753   78 313 -445  0
3766500 2561500  7 19 16  24.4 1000   8  3.1 0  5.7  30  625   90 315 -446  0
3766500 2561500  7 19 17  24.4 1000   8  2.1 0  5.9  30  477   94 316 -445  0
3766500 2561500  7 19 18  22.3 1000  45  4.3 1  6.0  33  322   89 316 -437  0
3766500 2561500  7 19 19  20.8 1000  20  2.8 0  6.0  37  166   78 310 -429  0
3766500 2561500  7 19 20  19.2 1000  21  3.0 1  6.2  42   46   47 306 -419  0
3766500 2561500  7 19 21  17.6 1000  31  2.7 1  6.3  47    2    7 304 -408  0
3766500 2561500  7 19 22  16.1 1001  40  2.2 1  6.6  55    0    0 300 -399  0
3766500 2561500  7 19 23  14.9 1001  30  1.8 1  7.0  63    0    0 297 -393  0
3766500 2561500  7 19 24  14.0 1002  50  2.5 0  7.1  69    0    0 289 -388  0
3766500 2561500  7 20  1  12.8 1002  48  2.8 0  7.3  75    0    0 282 -382  0
3766500 2561500  7 20  2  12.3 1003  47  2.5 0  7.5  82    0    0 279 -376  0
3766500 2561500  7 20  3  11.4 1003  50  2.3 0  7.5  86    0    0 276 -372  0
3766500 2561500  7 20  4  10.0 1003  74  1.1 1  7.3  90    0    0 276 -370  0
3766500 2561500  7 20  5   9.8 1003  45  2.2 2  7.2  94    0    0 282 -367  0
3766500 2561500  7 20  6   9.6 1003  42  2.1 2  7.1  94   16   37 284 -365  0
3766500 2561500  7 20  7  10.9 1003  44  1.6 2  7.1  91  101   88 283 -368  0
3766500 2561500  7 20  8  12.8 1003  33  2.8 2  7.3  84  216  129 285 -378  0
3766500 2561500  7 20  9  15.3 1003  23  2.9 2  7.5  74  339  161 290 -392  0
3766500 2561500  7 20 10  17.6 1003  52  2.6 3  7.3  62  473  173 300 -409  0
3766500 2561500  7 20 11  18.8 1003  34  2.4 2  7.0  54  613  158 303 -425  0
3766500 2561500  7 20 12  20.9 1002  42  3.5 2  6.9  47  697  152 304 -439  0
3766500 2561500  7 20 13  22.6 1003  53  2.9 2  6.8  41  675  182 311 -449  0
3766500 2561500  7 20 14  23.2 1002  64  2.7 3  6.5  37  648  184 317 -455  0
3766500 2561500  7 20 15  24.4 1002  95  2.4 4  6.2  34  571  189 325 -459  0
3766500 2561500  7 20 16  23.6 1002  74  2.7 5  6.0  32  413  213 330 -462  0
3766500 2561500  7 20 17  24.1 1001  62  2.7 6  5.9  32  310  185 334 -459  0
3766500 2561500  7 20 18  23.5 1001  94  3.4 5  5.9  32  240  127 333 -450  0
3766500 2561500  7 20 19  21.5 1001 105  2.6 4  5.7  33  131   87 322 -439  0
3766500 2561500  7 20 20  19.3 1001 105  2.8 5  5.6  37   30   47 314 -428  0
3766500 2561500  7 20 21  17.8 1001 112  3.2 5  5.6  41    0    6 310 -417  0
3766500 2561500  7 20 22  15.8 1001  80  2.6 3  5.6  47    0    0 299 -406  0
3766500 2561500  7 20 23  15.3 1002  89  0.9 3  5.7  52    0    0 290 -400  0
3766500 2561500  7 20 24  14.7 1002  41  2.0 3  5.8  54    0    0 289 -394  0
3766500 2561500  7 21  1  13.9 1002  41  2.5 3  5.8  57    0    0 287 -388  0
3766500 2561500  7 21  2  13.2 1002  36  2.4 3  6.1  63    0    0 284 -383  0
3766500 2561500  7 21  3  11.7 1002  35  2.8 2  6.4  70    0    0 278 -380  0
3766500 2561500  7 21  4  10.9 1002  32  2.5 3  6.4  76    0    0 274 -378  0
3766500 2561500  7 21  5  10.3 1002  32  2.6 2  6.5  81    0    0 270 -375  0
3766500 2561500  7 21  6  10.2 1002  29  2.2 1  6.6  84   15   36 260 -372  0
3766500 2561500  7 21  7  11.5 1003  72  2.0 1  6.7  82  105   85 255 -376  0
3766500 2561500  7 21  8  13.6 1003  46  1.3 0  6.9  76  251  108 257 -389  0
3766500 2561500  7 21  9  16.8 1002  33  1.9 0  7.2  66  398  123 264 -407  0
3766500 2561500  7 21 10  19.3 1002  36  2.4 0  7.3  56  550  120 277 -425  0
3766500 2561500  7 21 11  21.2 1002  65  3.3 0  6.8  46  686  106 288 -443  0
3766500 2561500  7 21 12  23.7 1003  72  3.0 0  6.3  37  770   99 300 -460  0
3766500 2561500  7 21 13  24.3 1002 126  3.3 0  6.1  32  809   92 307 -473  0
3766500 2561500  7 21 14  24.6 1002  75  2.8 0  5.9  31  803   83 310 -478  0
3766500 2561500  7 21 15  25.6 1002  64  1.8 1  5.5  28  750   75 315 -479  0
3766500 2561500  7 21 16  25.8 1001  13  2.6 1  5.2  25  636   80 318 -482  0
3766500 2561500  7 21 17  25.4 1001 113  3.9 1  5.0  24  482   88 317 -477  0
3766500 2561500  7 21 18  23.7 1001  73  2.0 1  5.0  26  323   87 312 -467  0
3766500 2561500  7 21 19  22.3 1001  92  1.9 1  5.2  29  168   76 308 -456  0
3766500 2561500  7 21 20  20.2 1001 121  1.9 1  5.2  32   47   45 302 -444  0
3766500 2561500  7 21 21  18.1 1001 130  2.7 1  5.2  37    2    7 296 -432  0
3766500 2561500  7 21 22  16.3 1001 121  2.0 1  5.3  43    0    0 291 -421  0
3766500 2561500  7 21 23  15.6 1001  99  0.8 1  5.4  48    0    0 287 -413  0
3766500 2561500  7 21 24  15.2 1002  59  0.6 2  5.5  50    0    0 289 -407  0
3766500 2561500  7 22  1  13.1 1002  86  1.0 1  5.5  54    0    0 283 -401  0
3766500 2561500  7 22  2  12.8 1002  18  1.3 1  5.7  61    0    0 276 -396  0
3766500 2561500  7 22  3  12.0 1002  54  1.5 0  6.0  66    0    0 272 -391  0
3766500 2561500  7 22  4  11.0 1002  34  1.1 2  6.1  72    0    0 271 -387  0
3766500 2561500  7 22  5  10.6 1002  33  1.5 3  6.2  76    0    0 277 -383  0
3766500 2561500  7 22  6  10.5 1002  25  0.8 2  6.3  78   10   36 276 -381  0
3766500 2561500  7 22  7  11.7 1002  47  1.0 1  6.5  78   89   93 271 -384  0
3766500 2561500  7 22  8  13.1 1002  45  1.1 1  6.7  74  206  136 270 -393  0
3766500 2561500  7 22  9  17.4 1002  19  1.7 1  7.1  65  359  152 280 -408  0
3766500 2561500  7 22 10  19.9 1002  24  1.6 0  7.0  51  514  151 288 -426  0
3766500 2561500  7 22 11  22.7 1002 354  2.1 0  6.5  41  628  153 294 -444  0
3766500 2561500  7 22 12  24.0 1002  34  2.6 1  6.4  36  655  182 307 -460  0
3766500 2561500  7 22 13  25.4 1001  33  1.9 2  6.5  33  590  236 319 -472  0
3766500 2561500  7 22 14  26.0 1001  42  2.8 1  6.5  31  603  215 325 -481  0
3766500 2561500  7 22 15  25.3 1001  18  2.1 2  6.3  30  573  190 326 -485  0
3766500 2561500  7 22 16  26.3 1000  37  2.4 2  6.4  30  513  157 330 -485  0
3766500 2561500  7 22 17  26.4 1000  65  2.3 1  6.5  30  434  121 330 -482  0
3766500 2561500  7 22 18  25.8 1000  90  2.0 1  6.4  30  300  103 326 -474  0
3766500 2561500  7 22 19  24.3  999  45  1.6 1  6.3  31  155   85 322 -461  0
3766500 2561500  7 22 20  21.9  999  93  1.7 1  6.2  35   43   48 317 -447  0
3766500 2561500  7 22 21  19.4  999 150  2.3 2  6.3  41    1    8 312 -433  0
3766500 2561500  7 22 22  17.8  999 133  1.8 2  6.4  47    0    0 308 -424  0
3766500 2561500  7 22 23  17.1 1000 121  1.7 2  6.3  50    0    0 304 -418  0
3766500 2561500  7 22 24  16.4 1000  85  1.0 3  6.1  51    0    0 303 -411  0
3766500 2561500  7 23  1  16.0 1000   6  0.9 3  6.0  52    0    0 302 -406  0
3766500 2561500  7 23  2  15.3 1000  24  1.7 3  6.1  54    0    0 299 -401  0
3766500 2561500  7 23  3  14.3 1000  42  1.4 3  6.2  58    0    0 297 -398  0
3766500 2561500  7 23  4  13.1 1000  40  1.4 2  6.4  65    0    0 293 -395  0
3766500 2561500  7 23  5  12.0 1000  23  1.4 3  6.7  73    0    0 290 -392  0
3766500 2561500  7 23  6  12.4 1000  48  2.1 3  6.9  77    8   34 291 -390  0
3766500 2561500  7 23  7  13.2 1000  48  1.3 2  7.1  76   91   90 289 -392  0
3766500 2561500  7 23  8  15.0 1000  49  1.3 2  7.5  74  223  124 291 -401  0
3766500 2561500  7 23  9  18.6 1000  17  2.5 2  7.8  65  370  141 299 -418  0
3766500 2561500  7 23 10  21.6 1000  48  2.5 2  7.9  53  537  132 310 -439  0
3766500 2561500  7 23 11  25.5 1000 154  2.7 2  7.4  40  676  118 323 -461  0
3766500 2561500  7 23 12  27.1  999 131  3.3 1  6.9  32  759  112 333 -483  0
3766500 2561500  7 23 13  28.4  999 130  3.1 1  7.1  30  791  109 340 -498  0
3766500 2561500  7 23 14  29.2  998 137  3.1 1  7.5  30  778  104 348 -505  0
3766500 2561500  7 23 15  30.1  997 166  3.4 0  7.6  29  732   92 352 -509  0
3766500 2561500  7 23 16  28.9  997 147  3.6 0  7.3  28  625   91 352 -509  0
3766500 2561500  7 23 17  29.0  996 142  3.1 0  6.9  27  475   96 349 -505  0
3766500 2561500  7 23 18  27.9  996 139  3.1 0  6.7  27  315   93 346 -496  0
3766500 2561500  7 23 19  25.5  995 145  3.8 0  6.3  28  171   76 340 -482  0
3766500 2561500  7 23 20  23.5  996 157  3.6 0  6.1  31   47   46 333 -468  0
3766500 2561500  7 23 21  21.0  995  23  1.3 0  6.0  35    1    7 327 -455  0
3766500 2561500  7 23 22  19.9  996 116  1.2 1  6.1  40    0    0 322 -444  0
3766500 2561500  7 23 23  19.1  996 108  0.8 1  6.3  44    0    0 321 -436  0
3766500 2561500  7 23 24  18.0  996 118  0.9 0  6.5  48    0    0 319 -426  0
3766500 2561500  7 24  1  17.5  995  50  1.9 0  6.5  50    0    0 318 -421  0
3766500 2561500  7 24  2  15.8  994  44  1.2 0  6.5  54    0    0 315 -426  0
3766500 2561500  7 24  3  15.3  994   3  0.1 0  6.7  60    0    0 314 -431  0
3766500 2561500  7 24  4  14.4  994  52  0.5 0  6.9  64    0    0 315 -430  0
3766500 2561500  7 24  5  13.3  994  37  0.9 0  6.8  68    0    0 313 -427  0
3766500 2561500  7 24  6  13.1  993  23  1.1 0  7.0  73    5   32 311 -423  0
3766500 2561500  7 24  7  14.3  993 103  1.0 0  7.6  76   76   91 312 -424  0
3766500 2561500  7 24  8  16.2  992  92  0.7 3  8.3  75  128  157 319 -432  0
3766500 2561500  7 24  9  19.7  993 216  0.9 2  9.1  69  369  132 332 -446  0
3766500 2561500  7 24 10  23.6  992 241  2.2 2  9.5  57  452  170 344 -453  0
3766500 2561500  7 24 11  24.8  991 189  3.9 6  9.6  49   37  322 363 -450  0
3766500 2561500  7 24 12  23.3  991 279  2.7 8  9.8  51    0  163 379 -450  0
3766500 2561500  7 24 13  20.3  989 150  4.3 8 11.3  67    0  140 382 -465  0
3766500 2561500  7 24 14  19.3  991 202  2.8 8 12.8  86    0  172 380 -485  0
3766500 2561500  7 24 15  19.7  990 170  3.5 8 12.9  88    0  165 384 -497  0
3766500 2561500  7 24 16  23.4  990 230  1.3 6 14.1  85  104  277 391 -497  0
3766500 2561500  7 24 17  23.6  989 203  3.6 5 15.0  80   99  230 392 -494  0
3766500 2561500  7 24 18  23.2  988 160  5.0 6 13.7  74   75  167 392 -488  0
3766500 2561500  7 24 19  23.5  988 162  4.7 5 12.8  69   39  100 388 -473  0
3766500 2561500  7 24 20  22.4  987 181  2.5 5 12.2  68   23   43 382 -456  0
3766500 2561500  7 24 21  21.1  987 212  3.3 4 12.0  71    0    4 374 -443  0
3766500 2561500  7 24 22  20.5  987 255  2.6 3 12.4  78    0    0 364 -432  0
3766500 2561500  7 24 23  19.8  987 262  2.4 3 11.2  73    0    0 355 -424  0
3766500 2561500  7 24 24  18.8  989 312  4.2 2  9.1  63    0    0 344 -418  0
3766500 2561500  7 25  1  17.7  989 275  2.2 2  8.2  61    0    0 333 -414  0
3766500 2561500  7 25  2  16.0  990 245  1.1 1  8.2  66    0    0 324 -411  0
3766500 2561500  7 25  3  15.0  989 202  1.2 0  8.3  74    0    0 311 -408  0
3766500 2561500  7 25  4  15.0  989 232  2.6 2  8.6  79    0    0 315 -404  0
3766500 2561500  7 25  5  15.1  989 231  3.1 5  9.1  82    0    0 335 -401  0
3766500 2561500  7 25  6  15.0  989 231  3.5 6  9.1  83    0   20 351 -399  0
3766500 2561500  7 25  7  15.4  989 241  3.2 5  9.1  82   42   97 352 -399  0
3766500 2561500  7 25  8  16.2  989 252  4.1 4  9.3  80  155  151 346 -403  0
3766500 2561500  7 25  9  17.6  990 243  5.9 4  9.4  76  265  192 347 -407  0
3766500 2561500  7 25 10  19.0  990 253  4.8 3  9.4  70  300  254 347 -408  0
3766500 2561500  7 25 11  19.9  990 244  5.8 4  9.3  64  338  298 353 -410  0
3766500 2561500  7 25 12  19.0  990 253  5.8 6  9.0  62   85  358 366 -410  0
3766500 2561500  7 25 13  19.2  990 267  6.4 7  8.8  62   30  298 376 -407  0
3766500 2561500  7 25 14  15.5  990 274  6.7 8  9.5  75    0  116 377 -411  0
3766500 2561500  7 25 15  18.0  991 270  5.1 6 10.9  89   38  280 373 -423  0
3766500 2561500  7 25 16  18.7  991 276  4.4 6 10.8  80   48  256 370 -428  0
3766500 2561500  7 25 17  20.3  991 268  4.9 6  9.6  66   57  224 371 -426  0
3766500 2561500  7 25 18  20.2  991 302  7.4 6  8.6  57   63  166 372 -426  0
3766500 2561500  7 25 19  18.7  991 266  4.1 6  8.4  58   16   93 369 -424  0
3766500 2561500  7 25 20  17.0  992 339  3.8 6  8.3  64    3   31 364 -420  0
3766500 2561500  7 25 21  16.0  992 314  3.0 6  8.0  67    0    1 359 -413  0
3766500 2561500  7 25 22  15.2  992 291  2.8 7  8.0  70    0    0 361 -407  0
3766500 2561500  7 25 23  15.0  993 284  2.7 7  8.2  75    0    0 365 -405  0
3766500 2561500  7 25 24  13.7  993 271  3.5 5  8.6  83    0    0 356 -404  0
3766500 2561500  7 26  1  13.2  994 252  2.3 6  8.9  90    0    0 348 -404  0
3766500 2561500  7 26  2  12.8  994 265  4.3 6  8.8  92    0    0 351 -402  0
3766500 2561500  7 26  3  12.7  994 261  3.3 6  8.5  91    0    0 350 -398  0
3766500 2561500  7 26  4  12.8  994 259  3.0 6  8.3  88    0    0 350 -396  0
3766500 2561500  7 26  5  13.1  994 280  3.4 7  8.1  86    0    0 355 -395  0
3766500 2561500  7 26  6  13.2  995 279  4.4 8  8.1  84    0   13 366 -393  0
3766500 2561500  7 26  7  13.3  995 274  4.5 7  8.2  84    0   25 366 -393  0
3766500 2561500  7 26  8  13.8  995 271  3.9 8  8.3  84    0   58 368 -395  0
3766500 2561500  7 26  9  13.9  996 273  3.9 8  8.5  85    0  102 375 -399  0
3766500 2561500  7 26 10  14.3  996 268  3.9 8  8.7  85    0  131 376 -406  0
3766500 2561500  7 26 11  14.5  996 247  4.4 8  8.8  85    0  112 377 -418  0
3766500 2561500  7 26 12  15.4  996 268  3.7 8  9.0  83    0   95 378 -433  0
3766500 2561500  7 26 13  15.9  997 295  3.5 8  9.3  82    0  107 379 -444  0
3766500 2561500  7 26 14  15.9  997 298  3.4 7  9.5  83    0  195 374 -451  0
3766500 2561500  7 26 15  17.6  998 303  3.3 6  9.7  80   89  229 366 -455  0
3766500 2561500  7 26 16  17.9  998 289  3.8 7  9.9  77   25  195 367 -456  0
3766500 2561500  7 26 17  18.9  998 332  4.1 7  9.8  73   11  156 372 -455  0
3766500 2561500  7 26 18  17.9  998 303  2.8 7  9.6  71   20  122 369 -449  0
3766500 2561500  7 26 19  17.6  998 298  1.7 7  9.5  74    6   72 365 -441  0
3766500 2561500  7 26 20  17.0  998 357  2.7 7  9.6  76    0   25 362 -432  0
3766500 2561500  7 26 21  16.3  999 353  2.9 8  9.4  78    0    1 363 -422  0
3766500 2561500  7 26 22  16.0  999  10  1.1 8  9.2  79    0    0 364 -413  0
3766500 2561500  7 26 23  15.3  999  10  2.0 8  9.2  81    0    0 362 -405  0
3766500 2561500  7 26 24  14.3  999  17  1.5 4  9.2  86    0    0 340 -397  0
3766500 2561500  7 27  1  13.5 1000  35  1.4 3  9.1  91    0    0 315 -390  0
3766500 2561500  7 27  2  13.1 1000  53  1.3 2  8.9  92    0    0 303 -385  0
3766500 2561500  7 27  3  13.1 1000  38  1.2 4  8.9  93    0    0 304 -380  0
3766500 2561500  7 27  4  13.0 1000  52  1.2 6  9.0  94    0    0 317 -375  0
3766500 2561500  7 27  5  13.0 1000  34  1.3 6  9.0  95    0    0 323 -370  0
3766500 2561500  7 27  6  13.0 1000  33  0.5 7  9.0  95    0   21 329 -368  0
3766500 2561500  7 27  7  13.3 1000  26  1.0 3  9.1  95   33   95 320 -371  0
3766500 2561500  7 27  8  14.5 1000  42  1.9 2  9.3  92  125  160 300 -381  0
3766500 2561500  7 27  9  16.4 1000  49  2.1 2  9.5  85  249  199 301 -396  0
3766500 2561500  7 27 10  17.8 1000  49  2.5 1  9.4  76  394  213 304 -412  0
3766500 2561500  7 27 11  19.6 1000  41  1.6 1  9.2  67  504  221 307 -429  0
3766500 2561500  7 27 12  21.3 1000  31  1.7 2  9.1  60  599  211 321 -444  0
3766500 2561500  7 27 13  22.6 1000  31  2.6 1  9.1  54  640  204 330 -456  0
3766500 2561500  7 27 14  23.8  999  46  2.3 1  9.2  51  586  221 332 -465  0
3766500 2561500  7 27 15  24.9  999  37  2.2 2  8.9  46  485  236 340 -470  0
3766500 2561500  7 27 16  25.1  998  37  2.9 3  8.4  42  396  218 348 -469  0
3766500 2561500  7 27 17  25.3  998  77  1.7 2  8.3  41  233  213 347 -464  0
3766500 2561500  7 27 18  24.6  997  50  2.6 2  8.4  42  212  136 341 -457  0
3766500 2561500  7 27 19  23.2  997  68  2.0 2  8.3  44  100   92 335 -448  0
3766500 2561500  7 27 20  22.1  997  43  2.6 0  8.1  47   30   42 320 -437  0
3766500 2561500  7 27 21  20.4  998  59  2.8 0  8.2  51    0    6 307 -426  0
3766500 2561500  7 27 22  18.1  998  75  1.7 0  8.4  60    0    0 302 -417  0
3766500 2561500  7 27 23  18.1  998  35  2.7 0  8.6  65    0    0 299 -411  0
3766500 2561500  7 27 24  16.7  997  42  2.6 0  8.7  69    0    0 297 -406  0
3766500 2561500  7 28  1  15.3  997  37  1.8 1  8.8  76    0    0 296 -401  0
3766500 2561500  7 28  2  14.2  997  40  3.2 0  8.8  82    0    0 290 -396  0
3766500 2561500  7 28  3  12.6  997  53  1.7 0  8.6  88    0    0 280 -393  0
3766500 2561500  7 28  4  12.6  997  36  2.2 0  8.5  92    0    0 277 -391  0
3766500 2561500  7 28  5  11.8  996  30  2.4 0  8.6  95    0    0 276 -390  0
3766500 2561500  7 28  6  11.6  996  35  1.8 2  8.5  97    0   26 281 -391  0
3766500 2561500  7 28  7  12.1  996  58  0.6 3  8.6  98   43   99 294 -394  0
3766500 2561500  7 28  8  14.0  996   8  0.5 2  9.3  97  153  160 299 -403  0
3766500 2561500  7 28  9  16.9  996  44  1.3 2 10.0  89  291  194 304 -418  0
3766500 2561500  7 28 10  20.0  996  14  1.5 3 10.0  74  434  207 323 -434  0
3766500 2561500  7 28 11  23.1  996 300  1.2 3  9.6  59  545  216 341 -450  0
3766500 2561500  7 28 12  24.7  995  51  1.2 2  8.9  47  629  214 350 -465  0
3766500 2561500  7 28 13  25.5  995 199  1.7 2  8.2  41  665  210 353 -475  0
3766500 2561500  7 28 14  26.9  995 267  2.1 3  8.2  38  649  205 363 -475  0
3766500 2561500  7 28 15  28.5  994 274  2.5 4  7.9  34  545  220 376 -476  0
3766500 2561500  7 28 16  27.9  994 212  0.9 4  7.7  31  398  232 380 -476  0
3766500 2561500  7 28 17  27.8  993 307  1.7 6  7.5  31  114  245 383 -471  0
3766500 2561500  7 28 18  25.6  993 335  1.7 6  7.5  34   65  175 384 -464  0
3766500 2561500  7 28 19  25.1  993 330  1.5 5  7.9  38   45  103 376 -455  0
3766500 2561500  7 28 20  23.5  993  13  1.2 7  8.1  42   11   38 375 -444  0
3766500 2561500  7 28 21  22.4  994  22  1.5 6  8.4  47    0    1 373 -433  0
3766500 2561500  7 28 22  21.1  995  27  2.2 5  8.9  54    0    0 361 -423  0
3766500 2561500  7 28 23  20.0  995  27  1.9 5  9.1  59    0    0 351 -416  0
3766500 2561500  7 28 24  19.0  995  41  2.3 4  8.8  61    0    0 343 -410  0
3766500 2561500  7 29  1  18.2  996  37  2.5 6  8.6  63    0    0 343 -405  0
3766500 2561500  7 29  2  17.6  995  38  2.2 8  8.8  67    0    0 355 -401  0
3766500 2561500  7 29  3  16.9  995  37  2.4 8  9.2  74    0    0 360 -398  0
3766500 2561500  7 29  4  16.2  995  24  2.1 8  9.6  80    0    0 357 -397  0
3766500 2561500  7 29  5  15.6  994  40  2.4 7  9.8  85    0    0 352 -397  0
3766500 2561500  7 29  6  15.7  995  57  2.5 6 10.2  90    0   12 346 -399  0
3766500 2561500  7 29  7  16.0  995  47  1.3 6 10.4  91    0   50 343 -401  0
3766500 2561500  7 29  8  16.3  995  39  2.7 6 10.6  90   24  161 344 -408  0
3766500 2561500  7 29  9  17.7  995  45  2.8 6 10.8  87  118  241 348 -417  0
3766500 2561500  7 29 10  18.4  996  34  2.4 4 10.9  82  291  261 348 -427  0
3766500 2561500  7 29 11  20.9  996  35  1.7 2 10.9  74  472  242 344 -445  0
