Koordinatensystem : Lambert konform konisch
Rechtswert        : 4072500 Meter
Hochwert          : 2349500 Meter
Hoehenlage        : 787 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4072500 2349500  1  8  3   4.4  937 240  6.4 0  2.8  50    0    0 210 -334  3
4072500 2349500  1  8  4   3.2  937 250  5.8 1  2.8  52    0    0 209 -334  3
4072500 2349500  1  8  5   2.8  935 250  8.3 1  2.8  55    0    0 214 -333  3
4072500 2349500  1  8  6   2.1  934 220  7.4 1  2.8  56    0    0 213 -332  3
4072500 2349500  1  8  7   4.6  935 190  5.8 1  2.7  51    0    0 216 -331  3
4072500 2349500  1  8  8   3.9  934 250  2.8 1  2.5  46    0    0 218 -330  3
4072500 2349500  1  8  9   4.3  934 250  5.0 1  2.6  47   16   14 219 -331  3
4072500 2349500  1  8 10   5.2  934 230  8.3 1  2.8  48  111   37 221 -333  3
4072500 2349500  1  8 11   9.5  934 240  9.6 0  2.7  39  204   49 222 -339  3
4072500 2349500  1  8 12  11.5  934 240  9.4 0  2.6  31  259   56 223 -347  3
4072500 2349500  1  8 13  13.5  934 270  9.0 0  2.6  27  269   62 229 -353  3
4072500 2349500  1  8 14  13.2  933 240  9.4 0  2.6  25  248   59 231 -355  3
4072500 2349500  1  8 15  12.5  932 240  7.0 0  2.6  26  184   53 232 -354  3
4072500 2349500  1  8 16  10.6  932 260  7.5 1  2.6  29   85   39 235 -350  3
4072500 2349500  1  8 17   4.5  931 250  7.1 2  2.7  38    9   11 237 -344  3
4072500 2349500  1  8 18   4.1  930 270 10.1 2  2.8  50    0    0 235 -338  3
4072500 2349500  1  8 19   3.0  931 250  6.7 4  3.0  56    0    0 245 -335  3
4072500 2349500  1  8 20   4.6  931 250 11.1 6  3.1  58    0    0 267 -332  3
4072500 2349500  1  8 21   3.1  932 250 12.7 7  3.2  60    0    0 284 -330  3
4072500 2349500  1  8 22   2.0  933 250 14.0 5  3.3  67    0    0 273 -329  3
4072500 2349500  1  8 23   1.8  932 250 11.3 5  3.3  69    0    0 259 -327  3
4072500 2349500  1  8 24   1.9  932 260 10.8 7  3.3  70    0    0 268 -326  3
4072500 2349500  1  9  1   2.4  933 260 11.0 5  3.5  73    0    0 267 -327  3
4072500 2349500  1  9  2   1.9  933 250  4.3 5  3.7  76    0    0 257 -328  3
4072500 2349500  1  9  3   2.2  933 260  9.3 5  3.7  78    0    0 257 -330  3
4072500 2349500  1  9  4   2.1  933 260  9.3 5  3.7  77    0    0 257 -331  3
4072500 2349500  1  9  5   1.8  933 260  9.6 6  3.6  77    0    0 263 -331  3
4072500 2349500  1  9  6   1.4  933 260 10.0 5  3.6  79    0    0 264 -331  3
4072500 2349500  1  9  7   2.2  933 260  9.9 7  3.8  80    0    0 273 -331  3
4072500 2349500  1  9  8   2.4  934 260  4.6 7  4.0  83    0    0 288 -331  3
4072500 2349500  1  9  9   2.6  934 250  4.1 6  4.4  88    2   17 284 -331  3
4072500 2349500  1  9 10   2.6  935 250  4.3 7  4.5  91   39   87 286 -332  3
4072500 2349500  1  9 11   4.2  936 260  9.8 3  4.6  88   65  149 269 -335  3
4072500 2349500  1  9 12   6.3  937 250 10.1 4  4.9  82   34  171 256 -337  3
4072500 2349500  1  9 13   6.4  938 250  5.2 7  5.2  80    0   84 282 -338  3
4072500 2349500  1  9 14   6.2  938 260  5.5 7  5.3  82    7  114 300 -339  3
4072500 2349500  1  9 15   6.3  938 250  4.2 5  5.4  85   14  112 288 -339  3
4072500 2349500  1  9 16   5.4  937 250  4.5 7  5.4  87    7   58 288 -339  3
4072500 2349500  1  9 17   5.3  937 250  7.4 7  5.2  87    0    4 297 -338  3
4072500 2349500  1  9 18   5.4  938 260  2.6 7  5.1  85    0    0 296 -338  3
4072500 2349500  1  9 19   5.6  939 260  7.4 6  5.0  83    0    0 290 -337  3
4072500 2349500  1  9 20   4.5  939 250  6.5 6  4.9  83    0    0 282 -335  3
4072500 2349500  1  9 21   4.0  939 240  5.9 5  4.8  86    0    0 275 -332  3
4072500 2349500  1  9 22   1.3  938 200  4.6 3  4.5  90    0    0 254 -329  3
4072500 2349500  1  9 23   0.8  938 180  3.9 2  4.1  93    0    0 232 -328  3
4072500 2349500  1  9 24   0.7  938 210  4.1 0  4.0  92    0    0 216 -327  3
4072500 2349500  1 10  1  -0.2  937 200  4.1 1  3.8  92    0    0 211 -327  3
4072500 2349500  1 10  2   2.5  938 200  4.5 1  3.9  88    0    0 219 -327  3
4072500 2349500  1 10  3   4.4  938 200  3.0 0  4.1  78    0    0 224 -326  3
4072500 2349500  1 10  4   4.5  939 190  3.6 0  4.0  72    0    0 224 -325  3
4072500 2349500  1 10  5   4.6  938 210  4.0 1  4.0  70    0    0 229 -325  3
4072500 2349500  1 10  6   4.1  938 210  3.6 1  3.7  66    0    0 231 -323  3
4072500 2349500  1 10  7   4.7  938 240  3.6 1  3.5  63    0    0 229 -323  3
4072500 2349500  1 10  8   4.7  938 250  4.4 2  3.5  62    0    0 233 -323  3
4072500 2349500  1 10  9   6.0  938 200  3.0 3  3.5  58   11   17 241 -324  3
4072500 2349500  1 10 10   7.0  938 220  3.0 7  3.5  54   95   59 264 -326  3
4072500 2349500  1 10 11   9.3  939 210  2.8 6  3.9  53  160   90 280 -333  3
4072500 2349500  1 10 12   9.6  938 250  3.1 5  4.2  53  222  110 275 -341  3
4072500 2349500  1 10 13  10.0  938 250  3.1 4  4.2  51  233  116 265 -349  3
4072500 2349500  1 10 14  10.9  937 240  3.6 3  4.4  52  197  111 258 -355  3
4072500 2349500  1 10 15  10.8  936 129  3.2 1  4.6  53  162   92 248 -357  3
4072500 2349500  1 10 16   9.9  935 220  2.5 1  4.5  53   76   58 238 -352  3
4072500 2349500  1 10 17   5.5  934 200  4.0 1  4.3  60    8   14 230 -342  3
4072500 2349500  1 10 18   3.6  934 200  4.6 0  4.0  70    0    0 217 -336  3
4072500 2349500  1 10 19   3.3  935 220  4.4 0  3.7  71    0    0 210 -336  3
4072500 2349500  1 10 20   2.9  935 210  4.0 0  3.5  68    0    0 210 -335  3
4072500 2349500  1 10 21   3.4  936 260  2.2 0  3.2  62    0    0 211 -334  3
4072500 2349500  1 10 22   3.3  936 270  6.2 1  2.9  57    0    0 215 -333  3
4072500 2349500  1 10 23   2.7  935 250  4.2 1  3.1  60    0    0 221 -331  3
4072500 2349500  1 10 24   2.3  936 260  3.8 0  3.3  66    0    0 217 -330  3
4072500 2349500  1 11  1   2.0  936 270  4.5 1  3.4  70    0    0 217 -328  3
4072500 2349500  1 11  2   2.3  937 260  5.2 1  3.5  73    0    0 223 -327  3
4072500 2349500  1 11  3   1.8  937 260  5.3 0  3.4  73    0    0 219 -326  3
4072500 2349500  1 11  4   1.0  937 260  8.9 0  3.2  71    0    0 212 -325  3
4072500 2349500  1 11  5   1.0  937 260  3.9 0  3.0  69    0    0 212 -323  3
4072500 2349500  1 11  6   0.2  936 201  7.0 1  2.9  68    0    0 214 -322  3
4072500 2349500  1 11  7   0.7  937 250  6.7 1  3.0  72    0    0 219 -321  3
4072500 2349500  1 11  8   0.5  937 240  7.6 1  3.1  72    0    0 219 -320  3
4072500 2349500  1 11  9   1.0  937 230  6.2 2  3.1  72   10   21 223 -319  3
4072500 2349500  1 11 10   2.5  938 230  7.0 4  3.3  71   37   76 240 -319  3
4072500 2349500  1 11 11   5.4  939 240  5.7 3  3.6  66  125  127 248 -325  3
4072500 2349500  1 11 12   7.7  938 230  5.0 1  3.6  56  177  161 239 -334  3
4072500 2349500  1 11 13   8.4  939 250  5.1 1  3.6  49  189  171 232 -341  3
4072500 2349500  1 11 14   8.9  938 250  4.1 1  3.6  48  172  162 233 -345  3
4072500 2349500  1 11 15   7.5  937 280  2.8 0  3.6  49  125  129 226 -346  3
4072500 2349500  1 11 16   6.9  937 205  3.0 1  3.4  51   60   76 224 -343  3
4072500 2349500  1 11 17   5.3  936 257  3.0 1  3.5  55    7   17 225 -334  3
4072500 2349500  1 11 18   4.3  936 280  3.0 1  3.5  61    0    0 222 -323  3
4072500 2349500  1 11 19   1.6  936 250  3.4 0  3.5  69    0    0 213 -317  3
4072500 2349500  1 11 20  -1.7  935 269  2.8 0  3.4  82    0    0 201 -315  3
4072500 2349500  1 11 21  -2.4  935 210  2.5 1  3.2  92    0    0 200 -315  3
4072500 2349500  1 11 22  -2.6  935 200  3.4 0  3.2  94    0    0 199 -313  3
4072500 2349500  1 11 23  -3.0  935 106  3.6 0  3.1  94    0    0 194 -310  3
4072500 2349500  1 11 24  -3.1  935 230  3.8 1  3.0  93    0    0 197 -308  3
4072500 2349500  1 12  1  -3.4  934 200  3.9 0  2.9  90    0    0 196 -309  3
4072500 2349500  1 12  2  -2.6  935 240  5.0 0  2.8  86    0    0 191 -311  3
4072500 2349500  1 12  3  -1.7  936 240  5.2 0  2.8  80    0    0 193 -313  3
4072500 2349500  1 12  4  -2.8  936 240  7.5 0  2.8  80    0    0 193 -313  3
4072500 2349500  1 12  5  -3.3  934 240  7.1 0  2.8  84    0    0 191 -313  3
4072500 2349500  1 12  6  -4.4  934 250  7.6 1  2.6  86    0    0 193 -313  3
4072500 2349500  1 12  7  -4.3  934 194  3.9 0  2.6  87    0    0 191 -313  3
4072500 2349500  1 12  8  -3.7  933 240  8.0 1  2.6  86    0    0 190 -313  3
4072500 2349500  1 12  9  -3.3  933 240  7.1 2  2.7  86    9   23 200 -313  3
4072500 2349500  1 12 10  -1.5  934 240  5.9 2  2.9  84   58   90 207 -314  3
4072500 2349500  1 12 11   5.4  935 240  5.6 2  3.1  65  108  146 217 -315  3
4072500 2349500  1 12 12   8.2  936 250  5.7 3  3.4  50  141  181 235 -320  3
4072500 2349500  1 12 13   9.9  936 240  4.7 3  3.7  48  151  191 246 -326  3
4072500 2349500  1 12 14   8.9  935 250  3.5 2  3.8  48  137  178 240 -331  3
4072500 2349500  1 12 15   8.7  934 270  3.5 2  3.8  50  101  140 233 -334  3
4072500 2349500  1 12 16   8.5  934 250  3.7 3  4.0  54   44   79 239 -331  3
4072500 2349500  1 12 17   6.7  933 220  3.8 5  4.0  57    4   17 255 -326  3
4072500 2349500  1 12 18   6.3  933 270  5.1 5  4.0  61    0    0 265 -322  3
4072500 2349500  1 12 19   4.6  934 250  6.0 5  3.9  64    0    0 263 -320  3
4072500 2349500  1 12 20   3.0  933 250  3.2 5  3.6  68    0    0 259 -320  3
4072500 2349500  1 12 21   2.9  933 250  8.8 7  3.6  70    0    0 269 -319  3
4072500 2349500  1 12 22   0.5  932 260  7.3 7  3.8  81    0    0 279 -320  3
4072500 2349500  1 12 23   1.0  933 260  4.1 8  4.2  95    0    0 285 -322  3
4072500 2349500  1 12 24   1.5  933 250  4.5 8  4.5 100    0    0 294 -324  3
4072500 2349500  1 13  1   1.8  933 250  4.2 8  4.6 100    0    0 296 -324  3
4072500 2349500  1 13  2   1.9  933 260  3.8 8  4.7 100    0    0 297 -323  3
4072500 2349500  1 13  3   1.7  933 250  3.4 8  4.7 100    0    0 298 -322  3
4072500 2349500  1 13  4   1.5  933 240  4.3 8  4.6 100    0    0 296 -321  3
4072500 2349500  1 13  5   2.2  933 270  7.8 6  4.6  98    0    0 286 -320  3
4072500 2349500  1 13  6   1.6  933 320  5.1 8  4.6  96    0    0 286 -319  3
4072500 2349500  1 13  7   1.2  933 290  5.6 8  4.4  97    0    0 294 -317  3
4072500 2349500  1 13  8   1.2  934 260  6.0 6  4.3  96    0    0 282 -316  3
4072500 2349500  1 13  9   1.2  934 240  6.3 6  4.3  95   31    7 272 -315  3
4072500 2349500  1 13 10   1.4  935 260  6.8 8  4.3  96   30   53 283 -314  3
4072500 2349500  1 13 11   1.9  935 260  7.4 5  4.5  96   20   90 279 -314  3
4072500 2349500  1 13 12   2.0  936 260  7.5 8  4.5  96    0   38 280 -316  3
4072500 2349500  1 13 13   2.2  935 270  7.4 7  4.5  94    0   80 290 -320  3
4072500 2349500  1 13 14   3.9  936 260  9.8 6  4.5  89    6   98 282 -324  3
4072500 2349500  1 13 15   3.5  936 250 10.5 2  4.2  79  174   35 258 -323  3
4072500 2349500  1 13 16   2.9  936 260  9.8 3  3.8  73  127   26 241 -320  3
4072500 2349500  1 13 17   1.6  935 250  6.2 2  3.7  76   22    6 237 -317  3
4072500 2349500  1 13 18   1.1  935 260  6.4 2  3.7  81    0    0 229 -315  3
4072500 2349500  1 13 19   0.7  936 260  5.2 4  3.7  85    0    0 236 -313  3
4072500 2349500  1 13 20   0.7  937 260  8.1 5  3.7  86    0    0 247 -312  3
4072500 2349500  1 13 21   0.5  937 270  7.9 6  3.7  87    0    0 256 -312  3
4072500 2349500  1 13 22   0.6  937 270  7.8 6  3.7  86    0    0 260 -311  3
4072500 2349500  1 13 23   0.0  937 270  7.8 6  3.5  84    0    0 258 -310  3
4072500 2349500  1 13 24   0.0  937 280  7.3 6  3.5  85    0    0 257 -308  3
4072500 2349500  1 14  1  -0.3  937 280  4.8 6  3.5  86    0    0 257 -307  3
4072500 2349500  1 14  2  -1.0  936 270  7.0 4  3.5  89    0    0 246 -306  3
4072500 2349500  1 14  3  -0.8  936 280  6.5 3  3.5  91    0    0 233 -305  3
4072500 2349500  1 14  4  -1.3  937 280  6.7 2  3.5  92    0    0 223 -304  3
4072500 2349500  1 14  5  -1.3  937 290  6.6 3  3.4  92    0    0 223 -303  3
4072500 2349500  1 14  6  -1.4  937 290  6.5 5  3.4  92    0    0 236 -301  3
4072500 2349500  1 14  7  -1.4  937 290  5.6 5  3.4  92    0    0 245 -300  3
4072500 2349500  1 14  8  -1.8  937 270  5.6 6  3.3  90    0    0 249 -299  3
4072500 2349500  1 14  9  -1.5  937 290  4.7 6  3.2  90   21    7 254 -298  3
4072500 2349500  1 14 10  -0.5  938 280  4.3 5  3.4  88   46   48 251 -299  3
4072500 2349500  1 14 11   1.2  938 230  3.6 6  3.6  85   29   91 256 -304  3
4072500 2349500  1 14 12   0.4  938 250  3.4 6  3.5  81   24  115 262 -309  3
4072500 2349500  1 14 13   1.7  938 250  3.3 6  3.4  77   88  109 261 -313  3
4072500 2349500  1 14 14   1.3  938 320  2.6 3  3.2  71  242   49 247 -315  3
4072500 2349500  1 14 15   1.5  938 280  2.5 3  2.9  64  177   36 231 -315  3
4072500 2349500  1 14 16   0.3  937  10  2.0 2  2.8  64   93   19 225 -315  3
4072500 2349500  1 14 17  -1.0  937 350  2.1 1  2.8  69   20    6 212 -311  3
4072500 2349500  1 14 18  -1.3  938 120  1.4 1  2.7  72    0    0 205 -305  3
4072500 2349500  1 14 19  -2.9  937 130  1.9 0  2.6  74    0    0 198 -302  3
4072500 2349500  1 14 20  -3.0  937  70  2.4 0  2.5  76    0    0 192 -299  3
4072500 2349500  1 14 21  -3.8  937  70  3.1 0  2.5  80    0    0 191 -297  3
4072500 2349500  1 14 22  -3.9  937  90  2.6 1  2.5  83    0    0 195 -296  3
4072500 2349500  1 14 23  -4.6  937 100  2.8 1  2.5  84    0    0 198 -295  3
4072500 2349500  1 14 24  -6.5  937 100  3.8 1  2.5  91    0    0 195 -294  3
4072500 2349500  1 15  1  -6.2  937  70  4.8 1  2.4  96    0    0 192 -294  3
4072500 2349500  1 15  2  -7.2  936  90  5.0 2  2.4  98    0    0 196 -293  3
4072500 2349500  1 15  3  -5.7  936 110  4.2 2  2.5  97    0    0 200 -292  3
4072500 2349500  1 15  4  -7.1  936  80  5.7 3  2.5  97    0    0 205 -291  3
4072500 2349500  1 15  5  -4.9  936  90  6.1 3  2.5  94    0    0 210 -290  3
4072500 2349500  1 15  6  -5.5  935 100  5.2 4  2.4  88    0    0 217 -289  3
4072500 2349500  1 15  7  -7.8  935 100  5.8 3  2.3  92    0    0 214 -289  3
4072500 2349500  1 15  8  -8.7  934 110  5.1 1  2.1  97    0    0 197 -288  3
4072500 2349500  1 15  9  -7.8  935 100  4.3 0  2.2  98   21   18 183 -287  3
4072500 2349500  1 15 10  -7.3  936  70  5.2 1  2.3  99  119   45 185 -288  3
4072500 2349500  1 15 11  -3.2  935 110  3.4 1  2.5  91  210   65 194 -293  3
4072500 2349500  1 15 12  -2.4  936 100  4.9 1  2.6  79  275   72 199 -300  3
4072500 2349500  1 15 13  -0.1  936 110  2.8 1  2.6  71  285   75 201 -306  3
4072500 2349500  1 15 14  -0.8  936  70  5.3 0  2.8  71  265   74 198 -309  3
4072500 2349500  1 15 15  -0.5  935  90  3.9 0  3.0  76  197   66 195 -310  3
4072500 2349500  1 15 16  -1.5  935  80  3.9 0  3.0  78  101   46 197 -309  3
4072500 2349500  1 15 17  -2.8  935  80  5.2 1  2.8  80   17   15 196 -305  3
4072500 2349500  1 15 18  -3.0  934 110  5.1 1  2.7  82    0    0 197 -300  3
4072500 2349500  1 15 19  -4.6  935  60  4.8 1  2.7  88    0    0 195 -297  3
4072500 2349500  1 15 20  -4.5  935  90  7.0 0  2.7  93    0    0 191 -296  3
4072500 2349500  1 15 21  -4.1  935 120  4.9 0  2.6  89    0    0 189 -294  3
4072500 2349500  1 15 22  -3.6  935 130  1.6 0  2.4  79    0    0 191 -292  3
4072500 2349500  1 15 23  -3.6  935 160  3.0 0  2.2  70    0    0 190 -289  3
4072500 2349500  1 15 24  -3.0  935 190  3.3 0  2.1  64    0    0 191 -290  3
4072500 2349500  1 16  1  -5.2  935 230  2.0 0  1.9  64    0    0 189 -294  3
4072500 2349500  1 16  2  -5.1  934 210  3.0 0  1.9  67    0    0 187 -294  3
4072500 2349500  1 16  3  -5.2  934 210  3.0 0  1.8  65    0    0 186 -295  3
4072500 2349500  1 16  4  -4.0  935 210  3.4 0  1.7  58    0    0 188 -295  3
4072500 2349500  1 16  5  -3.6  935 210  2.5 0  1.5  50    0    0 189 -295  3
4072500 2349500  1 16  6  -3.8  935 130  1.2 0  1.4  46    0    0 189 -293  3
4072500 2349500  1 16  7  -8.0  934 330  2.9 0  1.5  56    0    0 186 -289  3
4072500 2349500  1 16  8  -8.2  933 320  2.8 0  1.5  69    0    0 182 -285  3
4072500 2349500  1 16  9  -4.7  934 170  1.1 0  1.6  63   19   18 187 -283  3
4072500 2349500  1 16 10  -2.9  936 270  1.3 1  1.8  58  124   39 195 -285  3
4072500 2349500  1 16 11  -0.7  936 240  1.5 0  2.1  57  227   53 201 -293  3
4072500 2349500  1 16 12   1.4  936 250  1.9 0  2.2  51  288   58 204 -304  3
4072500 2349500  1 16 13   2.5  936 260  1.2 0  2.3  48  304   61 208 -311  3
4072500 2349500  1 16 14   3.6  935 220  1.5 0  2.4  48  282   60 211 -315  3
4072500 2349500  1 16 15   4.3  936 220  2.0 0  2.5  46  210   56 215 -316  3
4072500 2349500  1 16 16   4.0  936 220  2.4 1  2.5  45  115   39 217 -316  3
4072500 2349500  1 16 17   1.5  934 170  2.9 1  2.4  49   19   15 217 -314  3
4072500 2349500  1 16 18   0.7  935 210  3.1 2  2.4  54    0    0 215 -310  3
4072500 2349500  1 16 19  -1.4  934 210  2.5 1  2.3  57    0    0 210 -304  3
4072500 2349500  1 16 20  -2.3  935 240  3.1 1  2.1  58    0    0 204 -299  3
4072500 2349500  1 16 21  -2.4  935 240  3.2 0  2.0  59    0    0 200 -296  3
4072500 2349500  1 16 22  -0.9  935 250  4.1 0  2.0  54    0    0 198 -294  3
4072500 2349500  1 16 23  -2.4  935 220  3.6 0  1.8  51    0    0 198 -294  3
4072500 2349500  1 16 24  -2.9  934 230  3.3 0  1.8  52    0    0 195 -293  3
4072500 2349500  1 17  1  -2.7  934 230  2.3 0  1.7  52    0    0 193 -290  3
4072500 2349500  1 17  2  -2.6  934 200  2.0 0  1.7  50    0    0 194 -287  3
4072500 2349500  1 17  3  -2.0  935 210  2.5 0  1.7  49    0    0 193 -289  3
4072500 2349500  1 17  4  -2.4  935 210  2.2 0  1.7  48    0    0 193 -294  3
4072500 2349500  1 17  5  -2.5  934 260  1.6 0  1.7  49    0    0 193 -296  3
4072500 2349500  1 17  6  -2.7  934 260  2.6 0  1.7  50    0    0 194 -297  3
4072500 2349500  1 17  7  -3.3  933 260  4.0 0  1.8  53    0    0 193 -296  3
4072500 2349500  1 17  8  -3.6  933 270  2.0 0  1.8  57    0    0 192 -296  3
4072500 2349500  1 17  9  -1.7  934 270  3.4 0  1.9  56   22   20 195 -296  3
4072500 2349500  1 17 10  -0.1  934 280  4.0 1  2.1  56  122   49 203 -299  3
4072500 2349500  1 17 11   3.0  934 240  2.9 0  2.2  48  222   73 209 -305  3
4072500 2349500  1 17 12   3.4  935 210  2.3 0  2.2  43  290   81 210 -311  3
4072500 2349500  1 17 13   7.2  934 210  2.3 0  2.4  40  305   87 216 -316  3
4072500 2349500  1 17 14   6.6  933 200  2.3 0  2.3  35  277   85 219 -320  3
4072500 2349500  1 17 15   6.2  932 210  1.8 1  2.2  34  210   73 221 -322  3
4072500 2349500  1 17 16   5.6  932 210  2.4 1  2.4  38  113   50 224 -319  3
4072500 2349500  1 17 17   2.6  930 170  1.6 1  2.5  44   21   16 221 -316  3
4072500 2349500  1 17 18   2.0  930 230  1.3 1  2.3  47    0    0 217 -315  3
4072500 2349500  1 17 19   0.4  929 270  2.2 0  2.3  51    0    0 212 -313  3
4072500 2349500  1 17 20  -1.0  929 230  2.9 1  2.3  57    0    0 210 -312  3
4072500 2349500  1 17 21  -1.1  929 220  3.9 0  2.3  59    0    0 209 -312  3
4072500 2349500  1 17 22  -2.7  927 240  5.3 0  2.3  63    0    0 206 -311  3
4072500 2349500  1 17 23  -2.0  927 230  6.1 0  2.2  64    0    0 207 -310  3
4072500 2349500  1 17 24  -2.4  926 240  5.9 1  2.1  61    0    0 211 -309  3
4072500 2349500  1 18  1  -3.1  925 240  6.7 1  2.1  63    0    0 214 -309  3
4072500 2349500  1 18  2  -3.0  925 200  4.9 1  2.1  64    0    0 215 -309  3
4072500 2349500  1 18  3  -2.7  924 200  3.5 1  2.1  62    0    0 218 -309  3
4072500 2349500  1 18  4  -2.4  923 210  5.0 2  2.0  60    0    0 221 -309  3
4072500 2349500  1 18  5  -1.5  922 230  6.0 2  2.0  57    0    0 224 -309  3
4072500 2349500  1 18  6  -1.1  921 220  2.4 4  2.2  57    0    0 230 -310  3
4072500 2349500  1 18  7  -0.5  920 230  2.9 6  2.3  59    0    0 244 -312  3
4072500 2349500  1 18  8   0.7  919 200  4.5 6  2.4  57    0    0 255 -314  3
4072500 2349500  1 18  9   1.4  918 150  4.4 6  2.3  51   23    7 259 -314  3
4072500 2349500  1 18 10   3.1  917 205  2.5 7  2.2  45   13   58 266 -315  3
4072500 2349500  1 18 11   4.3  917 250  3.0 7  2.2  41    0   57 274 -319  3
4072500 2349500  1 18 12   4.0  916 270  4.9 7  2.4  42    0   84 277 -324  3
4072500 2349500  1 18 13   4.0  914 250  4.8 7  2.6  46    0   93 277 -327  3
4072500 2349500  1 18 14   3.6  913 240  5.2 8  2.6  48    0   69 284 -332  3
4072500 2349500  1 18 15   3.0  911 160  3.8 8  2.7  50    0   53 289 -334  3
4072500 2349500  1 18 16   3.0  910 140  6.9 8  2.7  52    1   41 289 -328  3
4072500 2349500  1 18 17   3.3  909 357  7.1 8  2.6  49    0    7 289 -322  3
4072500 2349500  1 18 18   2.0  908 340  8.0 8  2.8  54    0    0 288 -318  3
4072500 2349500  1 18 19   1.2  909 260 10.4 8  3.5  73    0    0 288 -316  3
4072500 2349500  1 18 20   0.8  910 250 12.0 6  4.0  89    0    0 278 -316  3
4072500 2349500  1 18 21  -0.1  912 270 11.1 8  4.1  94    0    0 277 -316  3
4072500 2349500  1 18 22  -0.5  913 280  8.1 7  3.9  96    0    0 280 -315  3
4072500 2349500  1 18 23  -0.7  914 260 10.3 8  3.8  94    0    0 277 -312  3
4072500 2349500  1 18 24  -1.3  915 280  9.1 7  3.7  94    0    0 274 -309  3
4072500 2349500  1 19  1  -2.1  916 280 10.6 7  3.4  92    0    0 263 -307  3
4072500 2349500  1 19  2  -2.0  916 250  6.9 7  3.1  86    0    0 261 -306  3
4072500 2349500  1 19  3  -2.2  916 240  6.9 7  3.0  85    0    0 262 -306  3
4072500 2349500  1 19  4  -2.6  916 250  7.3 7  3.0  86    0    0 261 -305  3
4072500 2349500  1 19  5  -2.9  916 240  7.6 6  2.8  81    0    0 253 -305  3
4072500 2349500  1 19  6  -2.3  916 240  9.1 5  2.6  76    0    0 240 -306  3
4072500 2349500  1 19  7  -2.6  917 240  7.8 7  2.7  78    0    0 247 -305  3
4072500 2349500  1 19  8  -2.1  917 250  6.1 7  2.9  82    0    0 260 -305  3
4072500 2349500  1 19  9  -2.1  918 250  6.0 7  3.0  83   15   31 260 -305  3
4072500 2349500  1 19 10  -1.6  919 250  7.0 6  3.1  85   56   95 255 -308  3
4072500 2349500  1 19 11  -0.6  921 250  9.1 5  3.3  85   52  150 246 -311  3
4072500 2349500  1 19 12  -0.3  921 250  9.5 5  3.4  84   37  173 244 -313  3
4072500 2349500  1 19 13   0.1  922 250  6.4 6  3.5  85   14  154 252 -315  3
4072500 2349500  1 19 14   0.7  922 260  8.4 6  3.6  84   28  160 258 -316  3
4072500 2349500  1 19 15   1.0  922 250  8.3 5  3.6  82   24  129 254 -316  3
4072500 2349500  1 19 16   0.3  922 250  7.9 6  3.5  79    9   72 253 -315  3
4072500 2349500  1 19 17  -0.3  923 250  4.6 6  3.3  80    1   17 256 -312  3
4072500 2349500  1 19 18  -1.1  923 260  8.2 5  3.3  85    0    0 251 -310  3
4072500 2349500  1 19 19  -1.2  924 250  7.9 5  3.4  88    0    0 245 -309  3
4072500 2349500  1 19 20  -1.6  924 250  4.4 4  3.3  88    0    0 242 -307  3
4072500 2349500  1 19 21  -1.7  925 260  4.4 4  3.3  90    0    0 237 -307  3
4072500 2349500  1 19 22  -1.7  925 260  4.6 4  3.3  90    0    0 239 -307  3
4072500 2349500  1 19 23  -1.2  926 250  4.5 5  3.3  88    0    0 246 -306  3
4072500 2349500  1 19 24  -1.8  926 240  4.7 6  3.2  85    0    0 257 -306  3
4072500 2349500  1 20  1  -1.5  926 240  4.7 6  3.1  85    0    0 263 -307  3
