Koordinatensystem : Lambert konform konisch
Rechtswert        : 3766500 Meter
Hochwert          : 2561500 Meter
Hoehenlage        : 192 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3766500 2561500  1 10  1   3.4  993 240  7.1 8  4.7  97    0    0 312 -315  2
3766500 2561500  1 10  2   3.8  993 243  7.0 8  4.8  95    0    0 321 -317  2
3766500 2561500  1 10  3   4.2  991 243  6.9 8  4.9  96    0    0 323 -318  2
3766500 2561500  1 10  4   4.7  990 254  6.3 8  5.0  94    0    0 326 -318  2
3766500 2561500  1 10  5   5.0  990 273  6.2 7  5.1  94    0    0 319 -318  2
3766500 2561500  1 10  6   5.2  991 222  4.5 6  5.1  92    0    0 306 -318  2
3766500 2561500  1 10  7   4.9  990 219  4.1 7  4.7  85    0    0 302 -318  2
3766500 2561500  1 10  8   4.9  990 219  4.5 4  3.9  71    0    0 286 -318  2
3766500 2561500  1 10  9   4.5  990 303  5.1 4  3.5  64    0    6 262 -318  2
3766500 2561500  1 10 10   4.0  991 284  4.0 5  3.5  67   48   38 268 -318  2
3766500 2561500  1 10 11   4.2  991 278  3.9 4  3.6  69   47   82 267 -319  2
3766500 2561500  1 10 12   4.0  991 276  4.0 5  3.7  71    8   98 265 -319  2
3766500 2561500  1 10 13   3.7  991 235  3.5 6  3.9  77    0   75 276 -319  2
3766500 2561500  1 10 14   4.2  991 203  4.2 8  4.1  79    0   53 295 -319  2
3766500 2561500  1 10 15   4.4  990 205  4.0 8  4.1  77    0   34 307 -319  2
3766500 2561500  1 10 16   4.8  990 206  5.4 8  3.9  73    0   21 309 -319  2
3766500 2561500  1 10 17   4.6  990 199  3.7 8  3.7  68    0    5 310 -319  2
3766500 2561500  1 10 18   4.2  989 212  5.3 8  3.6  68    0    0 311 -319  2
3766500 2561500  1 10 19   4.0  988 209  4.6 8  3.7  72    0    0 312 -319  2
3766500 2561500  1 10 20   2.9  988 241  4.1 8  4.0  80    0    0 312 -319  2
3766500 2561500  1 10 21   2.6  986 242  5.2 7  4.2  89    0    0 306 -319  2
3766500 2561500  1 10 22   2.1  985 233  4.4 8  4.4  95    0    0 305 -319  2
3766500 2561500  1 10 23   2.9  982 226  3.5 8  4.6  99    0    0 312 -319  2
3766500 2561500  1 10 24   4.3  981 234  5.1 8  4.9  97    0    0 317 -320  2
3766500 2561500  1 11  1   5.3  978 268  4.8 8  5.3  97    0    0 321 -322  2
3766500 2561500  1 11  2   6.0  976 266  5.4 8  5.6  95    0    0 323 -322  2
3766500 2561500  1 11  3   6.2  975 266  5.0 8  5.6  91    0    0 323 -322  2
3766500 2561500  1 11  4   6.3  975 329  6.9 8  5.5  89    0    0 322 -323  2
3766500 2561500  1 11  5   4.1  977   6  4.5 7  4.9  85    0    0 309 -322  2
3766500 2561500  1 11  6   3.2  979 334  4.4 7  4.2  81    0    0 295 -320  2
3766500 2561500  1 11  7   3.0  981 332  4.0 6  3.9  80    0    0 287 -319  2
3766500 2561500  1 11  8   2.4  982   0  5.4 7  3.6  76    0    0 284 -319  2
3766500 2561500  1 11  9   1.6  983 337  4.2 7  3.3  72    0    3 285 -318  2
3766500 2561500  1 11 10   2.1  985 354  4.4 6  3.1  70    6   45 277 -318  2
3766500 2561500  1 11 11   2.4  986 320  2.7 6  3.2  69   13   87 271 -318  2
3766500 2561500  1 11 12   2.7  987 332  3.6 6  3.3  71   24  118 270 -318  2
3766500 2561500  1 11 13   2.2  987 301  3.9 5  3.4  74   23  131 263 -321  2
3766500 2561500  1 11 14   3.1  988 322  4.2 3  3.4  72   77  135 248 -324  2
3766500 2561500  1 11 15   3.4  988 280  4.2 2  3.2  64   56  106 234 -324  2
3766500 2561500  1 11 16   2.8  988 308  3.4 4  3.1  64    9   51 240 -322  2
3766500 2561500  1 11 17   1.5  989 284  2.7 3  3.3  72    5   16 243 -320  2
3766500 2561500  1 11 18   1.6  989 305  2.9 4  3.3  77    0    0 241 -319  2
3766500 2561500  1 11 19   1.1  990 271  3.7 5  3.4  79    0    0 250 -318  2
3766500 2561500  1 11 20   1.1  990 331  2.1 6  3.5  82    0    0 259 -318  2
3766500 2561500  1 11 21   0.3  991 274  2.3 6  3.5  86    0    0 264 -317  2
3766500 2561500  1 11 22   0.6  991 256  2.7 5  3.7  91    0    0 260 -315  2
3766500 2561500  1 11 23   0.7  992 311  2.9 5  3.6  89    0    0 257 -315  2
3766500 2561500  1 11 24   0.4  992 270  2.4 4  3.5  87    0    0 252 -314  2
3766500 2561500  1 12  1   0.5  992 282  2.2 7  3.5  87    0    0 264 -314  2
3766500 2561500  1 12  2   0.2  991 282  2.7 7  3.5  88    0    0 283 -314  2
3766500 2561500  1 12  3   0.2  992 270  2.7 7  3.6  90    0    0 284 -315  2
3766500 2561500  1 12  4   0.3  992 287  3.7 6  3.6  91    0    0 280 -315  2
3766500 2561500  1 12  5   0.5  991 302  4.0 7  3.6  90    0    0 280 -316  2
3766500 2561500  1 12  6   0.4  991 260  3.5 7  3.6  89    0    0 286 -316  2
3766500 2561500  1 12  7   0.4  991 230  3.3 6  3.6  91    0    0 279 -317  2
3766500 2561500  1 12  8   0.5  991 249  4.4 7  3.6  91    0    0 278 -318  2
3766500 2561500  1 12  9   0.3  990 250  4.8 7  3.7  92    0    4 285 -318  2
3766500 2561500  1 12 10   1.1  990 276  5.3 7  3.8  93   43   36 286 -319  2
3766500 2561500  1 12 11   1.8  989 319  4.7 5  4.0  92    7   71 278 -319  2
3766500 2561500  1 12 12   2.5  990  25  3.5 7  4.0  88    0   37 280 -322  2
3766500 2561500  1 12 13   2.5  991  12  4.8 8  3.7  80    0   41 297 -325  2
3766500 2561500  1 12 14   2.9  993   9  5.5 5  3.2  67    1   82 283 -325  2
3766500 2561500  1 12 15   3.2  994 310  4.6 2  2.7  56   84   73 247 -324  2
3766500 2561500  1 12 16   2.4  996  13  5.0 2  2.4  52   51   40 230 -322  2
3766500 2561500  1 12 17   1.4  998   8  5.0 2  2.4  55    2   11 229 -320  2
3766500 2561500  1 12 18   0.8 1000  20  4.6 2  2.4  58    0    0 227 -319  2
3766500 2561500  1 12 19   0.6 1002  18  3.5 1  2.4  60    0    0 219 -318  2
3766500 2561500  1 12 20   0.2 1003  18  3.5 1  2.5  64    0    0 212 -318  2
3766500 2561500  1 12 21   0.4 1004   5  2.9 3  2.5  64    0    0 220 -318  2
3766500 2561500  1 12 22   0.2 1006   7  2.4 4  2.5  64    0    0 232 -316  2
3766500 2561500  1 12 23   0.0 1007   4  2.5 4  2.5  65    0    0 235 -315  2
3766500 2561500  1 12 24  -0.3 1007 359  2.8 4  2.6  70    0    0 236 -316  2
3766500 2561500  1 13  1  -0.3 1008  11  2.0 5  2.8  75    0    0 241 -315  2
3766500 2561500  1 13  2  -0.3 1009  12  2.3 5  2.8  75    0    0 245 -313  2
3766500 2561500  1 13  3  -0.6 1009 353  2.0 6  2.7  74    0    0 247 -313  2
3766500 2561500  1 13  4  -1.2 1009 337  0.9 7  2.7  75    0    0 253 -312  2
3766500 2561500  1 13  5  -0.8 1010 246  1.3 8  2.8  79    0    0 263 -311  2
3766500 2561500  1 13  6  -0.6 1010 300  0.9 7  2.9  82    0    0 265 -310  2
3766500 2561500  1 13  7  -0.6 1010 266  1.3 7  3.0  82    0    0 260 -309  2
3766500 2561500  1 13  8  -0.3 1011 281  0.7 5  3.0  82    0    0 251 -308  2
3766500 2561500  1 13  9  -1.2 1012 246  0.5 5  3.0  83    0    4 240 -307  2
3766500 2561500  1 13 10   0.0 1012 240  1.2 6  3.1  85    4   41 247 -308  2
3766500 2561500  1 13 11   0.5 1014 247  1.2 6  3.2  84   33   87 257 -311  2
3766500 2561500  1 13 12   1.9 1014 227  1.8 4  3.2  78  143   92 250 -315  2
3766500 2561500  1 13 13   2.2 1014 184  1.0 4  3.2  72  138  108 244 -318  2
3766500 2561500  1 13 14   2.9 1014 221  1.0 3  3.1  68  156   89 243 -319  2
3766500 2561500  1 13 15   4.2 1013 191  1.0 3  3.1  64  130   70 242 -321  2
3766500 2561500  1 13 16   3.9 1013 220  1.7 4  3.2  62   70   47 251 -323  2
3766500 2561500  1 13 17   2.1 1013 207  1.4 6  3.1  67    8   14 266 -321  2
3766500 2561500  1 13 18   1.1 1013 188  0.9 7  3.1  74    0    0 279 -319  2
3766500 2561500  1 13 19   1.0 1014 212  1.9 7  3.2  79    0    0 285 -319  2
3766500 2561500  1 13 20   1.3 1014 239  2.0 6  3.4  83    0    0 284 -319  2
3766500 2561500  1 13 21   1.3 1014 230  2.4 6  3.5  83    0    0 283 -319  2
3766500 2561500  1 13 22   1.0 1014 228  1.9 6  3.5  85    0    0 285 -319  2
3766500 2561500  1 13 23   0.8 1013 229  1.9 6  3.5  87    0    0 286 -319  2
3766500 2561500  1 13 24   1.0 1013 238  2.5 6  3.5  87    0    0 287 -319  2
3766500 2561500  1 14  1   1.3 1013 226  3.1 7  3.6  88    0    0 294 -319  2
3766500 2561500  1 14  2   1.1 1012 219  2.7 7  3.7  90    0    0 301 -319  2
3766500 2561500  1 14  3   1.1 1012 213  2.4 7  3.8  92    0    0 302 -319  2
3766500 2561500  1 14  4   1.0 1012 221  2.8 7  3.8  94    0    0 303 -319  2
3766500 2561500  1 14  5   0.9 1011 229  2.4 7  3.9  96    0    0 304 -319  2
3766500 2561500  1 14  6   0.9 1010 227  2.6 6  4.0  98    0    0 300 -319  2
3766500 2561500  1 14  7   0.8 1010 229  2.9 7  4.0 100    0    0 300 -319  2
3766500 2561500  1 14  8   0.9 1010 228  3.2 8  4.0  98    0    0 309 -319  2
3766500 2561500  1 14  9   0.9 1010 239  2.6 8  3.9  96    0    1 314 -319  2
3766500 2561500  1 14 10   0.9 1010 237  2.8 8  3.9  97    0   31 314 -319  2
3766500 2561500  1 14 11   1.1 1010 227  2.5 8  4.0  97    0   50 315 -319  2
3766500 2561500  1 14 12   1.3 1010 227  2.4 8  4.0  97    0   63 316 -319  2
3766500 2561500  1 14 13   1.4 1009 228  2.8 8  4.1  97    0   70 317 -320  2
3766500 2561500  1 14 14   1.6 1009 217  3.5 8  4.1  97    0   60 317 -321  2
3766500 2561500  1 14 15   1.6 1008 208  3.5 7  4.2  98    0   56 311 -321  2
3766500 2561500  1 14 16   1.7 1008 216  3.5 8  4.2  99    2   43 311 -321  2
3766500 2561500  1 14 17   1.7 1008 216  2.8 8  4.2  97    0    7 316 -321  2
3766500 2561500  1 14 18   1.5 1008 207  2.7 8  4.1  96    0    0 314 -321  2
3766500 2561500  1 14 19   1.8 1007 231  2.3 8  4.1  96    0    0 312 -321  2
3766500 2561500  1 14 20   1.8 1007 226  2.4 8  4.2  96    0    0 311 -321  2
3766500 2561500  1 14 21   1.9 1008 228  2.1 7  4.2  95    0    0 304 -320  2
3766500 2561500  1 14 22   1.9 1008 242  1.7 7  4.2  95    0    0 298 -320  2
3766500 2561500  1 14 23   2.0 1007 240  2.1 8  4.2  95    0    0 304 -320  2
3766500 2561500  1 14 24   2.0 1007 237  1.4 8  4.2  95    0    0 310 -319  2
3766500 2561500  1 15  1   2.3 1007 207  1.6 8  4.2  95    0    0 310 -319  2
3766500 2561500  1 15  2   2.3 1007 218  1.6 8  4.3  95    0    0 308 -319  2
3766500 2561500  1 15  3   2.3 1007 229  1.5 8  4.3  95    0    0 305 -319  2
3766500 2561500  1 15  4   2.4 1007 250  1.9 8  4.3  95    0    0 303 -319  2
3766500 2561500  1 15  5   2.7 1007 226  2.0 8  4.4  95    0    0 302 -319  2
3766500 2561500  1 15  6   2.8 1007 228  1.6 8  4.4  95    0    0 302 -318  2
3766500 2561500  1 15  7   2.9 1006 228  1.5 8  4.5  96    0    0 301 -317  2
3766500 2561500  1 15  8   2.9 1007 217  1.5 8  4.6  97    0    0 301 -315  2
3766500 2561500  1 15  9   2.8 1007 217  1.5 8  4.6  98    0    2 300 -313  2
3766500 2561500  1 15 10   3.0 1007 217  1.6 8  4.6  99    0   17 300 -313  2
3766500 2561500  1 15 11   3.3 1007 246  1.6 8  4.7  98    0   29 300 -315  2
3766500 2561500  1 15 12   3.5 1008 217  2.4 7  4.7  96    0   64 295 -317  2
3766500 2561500  1 15 13   3.8 1008 229  2.1 7  4.8  96    4  101 291 -318  2
3766500 2561500  1 15 14   3.9 1007 231  1.6 7  4.9  96    2   89 293 -322  2
3766500 2561500  1 15 15   4.2 1007 220  1.2 8  5.0  98    0   64 302 -324  2
3766500 2561500  1 15 16   4.3 1007 189  1.4 8  5.1  99    1   40 310 -321  2
3766500 2561500  1 15 17   4.1 1007 190  1.0 7  5.1  99    1   11 304 -319  2
3766500 2561500  1 15 18   4.1 1007 219  1.1 8  5.1  99    0    0 305 -318  2
3766500 2561500  1 15 19   4.1 1007 249  0.7 8  5.0  98    0    0 312 -317  2
3766500 2561500  1 15 20   3.9 1007 239  0.8 7  5.0  99    0    0 306 -314  2
3766500 2561500  1 15 21   3.8 1007 180  0.8 4  5.0  99    0    0 283 -312  2
3766500 2561500  1 15 22   3.3 1007 150  1.2 7  4.8  98    0    0 283 -311  2
3766500 2561500  1 15 23   3.0 1007 140  0.8 7  4.7  98    0    0 297 -310  2
3766500 2561500  1 15 24   2.7 1007 140  1.5 3  4.6  98    0    0 277 -309  2
3766500 2561500  1 16  1   2.5 1007 130  0.9 8  4.5  98    0    0 281 -307  2
3766500 2561500  1 16  2   2.2 1006 130  1.3 8  4.4  97    0    0 303 -305  2
3766500 2561500  1 16  3   1.9 1006 129  1.8 8  4.3  96    0    0 301 -304  2
3766500 2561500  1 16  4   1.1 1006 118  1.4 8  4.2  98    0    0 299 -303  2
3766500 2561500  1 16  5   0.3 1006 117  1.4 8  3.9  98    0    0 296 -302  2
3766500 2561500  1 16  6   0.2 1005 116  1.1 7  3.8  98    0    0 288 -301  2
3766500 2561500  1 16  7   0.3 1005 128  1.0 8  3.9  99    0    0 287 -301  2
3766500 2561500  1 16  8   0.3 1005 357  0.6 8  3.9 100    0    0 289 -301  2
3766500 2561500  1 16  9   0.3 1005 357  0.7 8  3.9 100    0    6 286 -300  2
3766500 2561500  1 16 10  -0.3 1005 356  0.7 3  3.8  99   20   56 258 -301  2
3766500 2561500  1 16 11   0.7 1005 356  0.7 2  3.7  95   55  103 227 -305  2
3766500 2561500  1 16 12   1.4 1004 237  1.0 1  3.9  94   75  137 219 -311  2
3766500 2561500  1 16 13   2.5 1004 223  1.7 5  4.1  93   27  142 233 -315  2
3766500 2561500  1 16 14   2.6 1003 179  3.5 6  4.1  90    4  104 253 -318  2
3766500 2561500  1 16 15   3.1 1002 159  4.0 3  3.9  83   28  106 243 -319  2
3766500 2561500  1 16 16   2.6 1001 168  3.6 6  3.7  78   53   66 242 -319  2
3766500 2561500  1 16 17   1.8 1000 171  2.7 3  3.5  78   10   20 238 -319  2
3766500 2561500  1 16 18   0.6 1000 178  1.5 5  3.4  82    0    0 230 -318  2
3766500 2561500  1 16 19   0.0 1000 222  0.6 0  3.4  86    0    0 217 -315  2
3766500 2561500  1 16 20  -0.2 1000 235  1.2 0  3.4  88    0    0 199 -311  2
3766500 2561500  1 16 21  -0.4 1000 247  1.8 0  3.4  89    0    0 198 -308  2
3766500 2561500  1 16 22  -0.7  999 251  1.4 2  3.3  90    0    0 205 -307  2
3766500 2561500  1 16 23  -0.8  999 273  1.4 2  3.3  91    0    0 211 -306  2
3766500 2561500  1 16 24  -1.0  999 282  1.2 0  3.3  91    0    0 205 -307  2
3766500 2561500  1 17  1  -1.4  998 280  1.4 1  3.2  92    0    0 200 -307  2
3766500 2561500  1 17  2  -1.7  998 279  1.5 0  3.2  93    0    0 199 -309  2
3766500 2561500  1 17  3  -2.0  997 268  1.9 0  3.2  94    0    0 194 -311  2
3766500 2561500  1 17  4  -1.2  997 257  2.1 0  3.2  92    0    0 195 -312  2
3766500 2561500  1 17  5  -0.9  997 245  2.3 0  3.2  89    0    0 196 -313  2
3766500 2561500  1 17  6  -0.9  996 254  2.7 0  3.2  88    0    0 196 -313  2
3766500 2561500  1 17  7  -1.1  996 244  2.2 0  3.1  88    0    0 197 -312  2
3766500 2561500  1 17  8  -1.3  995 236  1.7 2  3.1  89    0    0 203 -313  2
3766500 2561500  1 17  9  -0.5  995 237  2.1 2  3.2  89    0    8 212 -313  2
3766500 2561500  1 17 10   0.6  995 222  2.2 2  3.4  88   48   47 216 -313  2
3766500 2561500  1 17 11   1.6  994 239  2.3 2  3.4  82  141   65 219 -316  2
3766500 2561500  1 17 12   4.0  994 202  2.9 2  3.3  70  214   69 223 -318  2
3766500 2561500  1 17 13   6.2  993 198  3.6 2  3.3  60  243   71 229 -323  2
3766500 2561500  1 17 14   7.5  993 164  4.6 2  3.4  54  236   66 234 -328  2
3766500 2561500  1 17 15   8.1  991 192  4.9 1  3.2  48  186   58 233 -329  2
3766500 2561500  1 17 16   8.1  991 202  5.2 2  3.0  43  100   45 232 -327  2
3766500 2561500  1 17 17   6.3  990 183  3.6 4  2.9  45   23   18 241 -325  2
3766500 2561500  1 17 18   6.6  990 195  6.9 4  2.8  46    0    0 245 -325  2
3766500 2561500  1 17 19   6.2  990 186  5.0 3  2.8  45    0    0 242 -326  2
3766500 2561500  1 17 20   6.4  989 197  5.1 3  2.8  46    0    0 241 -328  2
3766500 2561500  1 17 21   6.2  988 198  6.4 4  2.9  48    0    0 247 -329  2
3766500 2561500  1 17 22   5.9  988 166  7.2 2  2.9  49    0    0 246 -330  2
3766500 2561500  1 17 23   5.8  988 184  7.3 2  2.9  50    0    0 241 -331  2
3766500 2561500  1 17 24   5.7  987 197  7.3 4  2.9  50    0    0 253 -332  2
3766500 2561500  1 18  1   6.2  987 187  6.1 6  3.0  51    0    0 274 -333  2
3766500 2561500  1 18  2   6.7  986 201  6.5 7  3.2  52    0    0 291 -335  2
3766500 2561500  1 18  3   7.1  986 204  5.4 7  3.4  53    0    0 300 -336  2
3766500 2561500  1 18  4   7.3  985 189  8.2 8  3.5  54    0    0 307 -337  2
3766500 2561500  1 18  5   6.2  985 168  7.4 7  3.8  60    0    0 309 -337  2
3766500 2561500  1 18  6   6.5  984 177  8.2 8  4.2  69    0    0 312 -338  2
3766500 2561500  1 18  7   6.9  984 178  6.1 8  4.5  71    0    0 319 -339  2
3766500 2561500  1 18  8   6.9  983 179  7.8 8  4.5  71    0    0 321 -340  2
3766500 2561500  1 18  9   7.1  983 179  7.1 8  4.6  71    0    3 323 -340  2
3766500 2561500  1 18 10   7.1  983 170  6.7 8  4.7  73    0   29 325 -340  2
3766500 2561500  1 18 11   6.6  983 190  7.1 7  5.0  79    0   47 322 -341  2
3766500 2561500  1 18 12   6.9  983 200  7.0 8  5.2  83    0   38 322 -342  2
3766500 2561500  1 18 13   7.0  983 192  9.1 7  5.4  84    0   47 323 -343  2
3766500 2561500  1 18 14   7.5  983 190  8.4 7  5.6  85    0   45 319 -344  2
3766500 2561500  1 18 15   7.4  982 191  8.0 7  5.7  86    0   34 318 -344  2
3766500 2561500  1 18 16   7.5  982 187  6.7 8  5.8  88    0   26 322 -344  2
3766500 2561500  1 18 17   7.0  982 270  4.3 8  5.8  89    0   11 325 -342  2
3766500 2561500  1 18 18   5.4  983 244  3.1 8  5.5  91    0    0 320 -339  2
3766500 2561500  1 18 19   5.0  983 246  1.9 8  5.2  92    0    0 316 -336  2
3766500 2561500  1 18 20   4.6  984 228  1.3 8  5.1  92    0    0 314 -334  2
3766500 2561500  1 18 21   4.3  985 212  2.2 8  4.9  92    0    0 313 -332  2
3766500 2561500  1 18 22   4.2  985 205  2.5 8  4.9  92    0    0 311 -332  2
3766500 2561500  1 18 23   4.0  986 200  2.2 8  4.8  92    0    0 308 -332  2
3766500 2561500  1 18 24   3.9  987 217  2.6 8  4.8  92    0    0 306 -332  2
3766500 2561500  1 19  1   3.7  986 215  3.6 8  4.7  92    0    0 305 -332  2
3766500 2561500  1 19  2   3.6  986 215  3.3 8  4.7  92    0    0 304 -331  2
3766500 2561500  1 19  3   3.5  987 215  3.0 7  4.7  92    0    0 300 -331  2
3766500 2561500  1 19  4   3.6  987 205  3.8 7  4.6  92    0    0 294 -331  2
3766500 2561500  1 19  5   3.8  988 195  2.9 7  4.6  91    0    0 295 -330  2
3766500 2561500  1 19  6   3.8  988 208  3.0 7  4.6  90    0    0 297 -329  2
3766500 2561500  1 19  7   3.6  989 208  3.3 7  4.6  91    0    0 296 -328  2
3766500 2561500  1 19  8   3.4  989 210  4.1 8  4.6  93    0    0 304 -327  2
3766500 2561500  1 19  9   3.5  990 206  4.4 7  4.5  90    0    7 305 -327  2
3766500 2561500  1 19 10   4.3  991 206  4.1 6  4.4  85   11   58 296 -327  2
3766500 2561500  1 19 11   3.9  992 207  4.9 7  4.3  83    0   57 298 -329  2
3766500 2561500  1 19 12   4.8  992 208  6.2 7  4.4  83    2  102 306 -332  2
3766500 2561500  1 19 13   6.0  992 198  6.1 5  4.3  76   40  155 297 -335  2
3766500 2561500  1 19 14   6.1  993 189  5.4 4  4.2  70   91  151 282 -338  2
3766500 2561500  1 19 15   6.5  993 189  7.1 4  4.0  67   44  122 278 -340  2
3766500 2561500  1 19 16   5.8  992 186  8.1 5  3.8  63   73   82 280 -338  2
3766500 2561500  1 19 17   5.4  992 177  6.1 5  3.7  64   15   26 281 -334  2
3766500 2561500  1 19 18   5.4  991 178  6.3 7  3.7  66    0    0 288 -330  2
3766500 2561500  1 19 19   5.6  991 169  8.1 4  3.8  66    0    0 283 -329  2
3766500 2561500  1 19 20   5.7  991 179  8.5 4  3.8  66    0    0 268 -328  2
3766500 2561500  1 19 21   5.7  991 189  9.5 4  3.6  61    0    0 266 -329  2
3766500 2561500  1 19 22   6.2  991 180  9.1 7  3.6  61    0    0 281 -331  2
3766500 2561500  1 19 23   6.9  990 189  7.9 7  3.6  59    0    0 299 -332  2
3766500 2561500  1 19 24   6.5  990 191  7.2 7  3.5  56    0    0 299 -333  2
3766500 2561500  1 20  1   6.7  990 170  7.3 7  3.4  54    0    0 299 -333  2
3766500 2561500  1 20  2   7.7  989 191  6.4 8  3.1  49    0    0 306 -334  2
3766500 2561500  1 20  3   7.0  988 190  6.5 7  3.1  47    0    0 307 -334  2
3766500 2561500  1 20  4   6.8  988 170  5.9 7  3.1  48    0    0 301 -334  2
3766500 2561500  1 20  5   6.9  988 180  5.8 6  3.0  48    0    0 295 -334  2
3766500 2561500  1 20  6   7.0  988 189  5.3 5  2.9  46    0    0 285 -335  2
3766500 2561500  1 20  7   7.9  988 190  6.8 6  2.7  42    0    0 287 -335  2
3766500 2561500  1 20  8   7.8  988 189  8.3 7  2.7  40    0    0 299 -335  2
3766500 2561500  1 20  9   8.0  988 189  8.5 7  2.8  42    0    6 306 -334  2
3766500 2561500  1 20 10   7.4  988 207  9.0 8  3.2  49    0   16 315 -334  2
3766500 2561500  1 20 11   6.5  989 198  8.8 8  3.9  61    0   29 321 -335  2
3766500 2561500  1 20 12   7.1  989 198  8.5 7  4.3  69    0   78 316 -336  2
3766500 2561500  1 20 13   7.9  990 209  8.1 7  4.6  70    6  126 313 -337  2
3766500 2561500  1 20 14   7.2  990 209  5.3 8  5.0  75    0   74 321 -339  2
3766500 2561500  1 20 15   5.4  990 218  5.9 8  5.0  82    0   47 323 -341  2
3766500 2561500  1 20 16   6.0  991 219  6.0 8  4.7  81    0   31 319 -342  2
3766500 2561500  1 20 17   6.0  991 217  5.6 8  4.6  78    0   13 319 -342  2
3766500 2561500  1 20 18   5.8  992 226  4.2 7  4.5  77    0    0 309 -341  2
3766500 2561500  1 20 19   5.5  992 209  3.0 7  4.5  78    0    0 300 -340  2
3766500 2561500  1 20 20   5.0  992 230  2.7 6  4.6  81    0    0 290 -339  2
3766500 2561500  1 20 21   5.3  992 227  2.4 4  4.6  83    0    0 265 -339  2
3766500 2561500  1 20 22   5.8  993 197  5.6 5  4.7  81    0    0 258 -338  2
3766500 2561500  1 20 23   5.7  993 205  6.5 5  4.5  78    0    0 264 -337  2
3766500 2561500  1 20 24   5.3  993 208  7.0 7  4.4  76    0    0 273 -336  2
3766500 2561500  1 21  1   5.4  993 209  7.4 8  4.3  76    0    0 295 -336  2
3766500 2561500  1 21  2   4.8  994 197  7.4 8  4.3  78    0    0 306 -336  2
3766500 2561500  1 21  3   4.6  994 238  5.1 8  4.4  81    0    0 309 -336  2
3766500 2561500  1 21  4   4.3  994 209  7.9 8  4.5  85    0    0 311 -337  2
3766500 2561500  1 21  5   4.3  994 209  6.2 7  4.7  88    0    0 305 -337  2
3766500 2561500  1 21  6   3.6  994 210  6.0 8  4.6  89    0    0 305 -336  2
3766500 2561500  1 21  7   3.9  994 220  4.5 8  4.5  89    0    0 311 -336  2
3766500 2561500  1 21  8   3.9  994 220  5.6 7  4.6  90    0    0 307 -335  2
3766500 2561500  1 21  9   4.0  995 221  5.9 6  4.6  89    0    7 295 -335  2
3766500 2561500  1 21 10   4.4  995 220  4.7 6  4.5  86   16   53 290 -334  2
3766500 2561500  1 21 11   4.9  996 220  6.0 6  4.5  84   15   91 292 -335  2
3766500 2561500  1 21 12   5.2  995 211  5.8 5  4.6  83    9  110 288 -336  2
3766500 2561500  1 21 13   5.0  995 209  6.7 6  4.7  84    5  110 288 -337  2
3766500 2561500  1 21 14   5.5  995 208  6.3 7  4.6  82    0   59 299 -338  2
3766500 2561500  1 21 15   5.5  994 191  6.8 7  4.3  75    3   80 302 -339  2
3766500 2561500  1 21 16   5.5  993 187  7.1 8  4.1  72    2   50 308 -338  2
3766500 2561500  1 21 17   5.2  992 180  8.9 7  4.0  71    3   16 308 -337  2
3766500 2561500  1 21 18   5.2  991 189  8.7 8  4.0  71    0    0 307 -337  2
3766500 2561500  1 21 19   5.7  990 198 10.4 8  4.0  71    0    0 311 -338  2
3766500 2561500  1 21 20   5.9  989 178 10.8 7  4.2  71    0    0 308 -338  2
3766500 2561500  1 21 21   5.4  987 188 10.7 8  4.5  78    0    0 308 -339  2
3766500 2561500  1 21 22   5.6  985 210 10.9 8  4.9  84    0    0 316 -339  2
3766500 2561500  1 21 23   6.1  984 210 10.6 8  5.0  84    0    0 319 -339  2
